,text,label,author,original_text,category,round,debate_id,idx
120,"I would also like to thank Zach for accepting my debate! My opponent states that 800 Palestinians have been killed in this battle while only 8 Israelis have been killed. I fail to see how this means that Israel's invasion is unjustified, especially since most of the Palestinians that were killed were members of the terrorist organization known as Hamas. Throughout the history of this conflict, Israel has done its utmost to limit the number of civilian deaths while the terrorists have done their utmost to maximize civilian deaths on both sides. My opponent claims that Israel violated the ceasefire 185 times, which is false. I would like to know where he is getting this information. The ceasefire was broken by Hamas, who continued to launch rockets into Israel in order to kill civilians. Throughout this conflict, we have seen Israel get attacked by terrorist groups only to find that they are condemned whenever they retaliate. Israel is the ONLY nation on this earth that is expected to not defend itself when attacked. Even countries that have acted the same way in similar situations have criticized Israel ie. Turkey. Israel cannot be expected to have rockets launched into its territory every day and take it with a smile. My opponents assertion that Israel doesn't have the right to do anything in the Middle East just because it is not a Muslim country is absurd. EVERY country has the right to defend itself regardless of what their religion is. The statement that Israel would be gone if it weren't for the US is an ignorant statement. Israel was able to defend itself in 1948, 1967, 1973, and against attacks in between without the help of the US. The Arab states that have attacked Israel were given aid by Russia just like we give Israel aid. My opponent claims that Hamas launches rockets because of Israel's blockade, which is another ignorant argument. If the Palestinians would renounce terrorism and give up violence, they wouldn't have to worry about blockades. Even so, the goal of Hamas is not to get Israel to lift the blockade. Hamas' goal is to destroy Israel and replace it with a Muslim state, so the blockade has nothing to do with Hamas' agenda. The history of this conflict shows that it is the Islamic Terrorists such as Hamas, Hezbollah, and Islamic Jihad that keep the violence going. If they would renounce violence, then there would be peace. Israel is perfectly justified in defending itself just as any other country would be.",1,Watchman81,"
  
I would also like to thank Zach for accepting my debate!  
  
My opponent states that 800 Palestinians have been killed in this battle while only 8 Israelis have been killed. I fail to see how this means that Israel's invasion is unjustified, especially since most of the Palestinians that were killed were members of the terrorist organization known as Hamas. Throughout the history of this conflict, Israel has done its utmost to limit the number of civilian deaths while the terrorists have done their utmost to maximize civilian deaths on both sides.  
  
My opponent claims that Israel violated the ceasefire 185 times, which is false. I would like to know where he is getting this information. The ceasefire was broken by Hamas, who continued to launch rockets into Israel in order to kill civilians. Throughout this conflict, we have seen Israel get attacked by terrorist groups only to find that they are condemned whenever they retaliate. Israel is the ONLY nation on this earth that is expected to not defend itself when attacked. Even countries that have acted the same way in similar situations have criticized Israel ie. Turkey. Israel cannot be expected to have rockets launched into its territory every day and take it with a smile.  
  
My opponents assertion that Israel doesn't have the right to do anything in the Middle East just because it is not a Muslim country is absurd. EVERY country has the right to defend itself regardless of what their religion is. The statement that Israel would be gone if it weren't for the US is an ignorant statement. Israel was able to defend itself in 1948, 1967, 1973, and against attacks in between without the help of the US. The Arab states that have attacked Israel were given aid by Russia just like we give Israel aid.  
  
My opponent claims that Hamas launches rockets because of Israel's blockade, which is another ignorant argument. If the Palestinians would renounce terrorism and give up violence, they wouldn't have to worry about blockades. Even so, the goal of Hamas is not to get Israel to lift the blockade. Hamas' goal is to destroy Israel and replace it with a Muslim state, so the blockade has nothing to do with Hamas' agenda.  
  
The history of this conflict shows that it is the Islamic Terrorists such as Hamas, Hezbollah, and Islamic Jihad that keep the violence going. If they would renounce violence, then there would be peace. Israel is perfectly justified in defending itself just as any other country would be.",Politics,1,Israels-Attack-on-Hamas-in-Gaza-is-justified./1/,21332
121,"R1: Obama resolution =/= obama. No rules indicate a comparison. You are in a red herring. R2: spending My opponent just condeded my point. This argument prevails. R3: Education 1. you provided no source to prove ANY of your point. 2. He did have like 2 sources saying he did 3. use sources R4: tax cuts I have proven they didn't work. =conclusion= My opponent has NO sources to prove his points, therefore he has only starements. He ignroes or drops many of my points from round 1. Also he only has blank statements. I have sources + logic on my side. My sources trums sentencs with no facts. So I deserve soruces. Also I have refuted his arguments, as he has tried but failed to do, I have refuted already. Also his arguments are shorter then I expected. For reasons above, and his non proven arguemnts, I urge you to vote CON! I see no reason to contitiue as I was the really the one who started refuting.",1,16kadams,"
  
  R1: Obama  resolution =/= obama. No rules indicate a comparison. You are in a red herring.  R2: spending  My opponent just condeded my point. This argument prevails.  R3: Education  1. you provided no source to prove ANY of your point.  2. He did  have like 2 sources saying he did  3. use sources  R4: tax cuts  I have proven they didn't work.   =conclusion=  My opponent has NO sources to prove his points, therefore he has only starements. He ignroes or drops many of my points from round 1. Also he only has blank statements. I have sources + logic on my side. My sources trums sentencs with no facts. So I deserve soruces. Also I have refuted his arguments, as he has tried but failed to do, I have refuted already. Also his arguments are shorter then I expected. For reasons above, and his non proven arguemnts, I urge you to vote CON! I see no reason to contitiue as I was the really the one who started refuting.",Politics,2,goerge-bush-was-a-good-president/1/,51621
122,"I will start with the negative case. 1) My opponent may consider not giving an animal a bath to be a big deal, but this is considerable labor that must be taken into consideration. 2) Actually, there are cat shows [1]. Again, it was not my opinion that cats are better than dogs; it is a fact that dogs were not bred for looks, while cats were [2]. 3) I apologize for the wording, but it should be semi-obvious that I meant ""The cat owner does not have to exercise their cat."" My opponent did not object to ""Cats do not require a human to exercise"", so I assume this point was conceded. 4) There are types of cats that do not shed, just as there are types of dogs that do not shed. My opponent's rebuttal is void. 5) Dogs that defecate outside have to be cleaned up after in some neighborhoods, so my opponent's objection is, again, void. One must also consider the labor required to take the dog outside regularly. 6) There are outside cats as well, so my opponent's objection is, again, void. Feline independence is not due to their hating their owners. 7) Again, my opponent ignores the labor required to walk the dog to its favorite spot. 8) Again, cats can be trained to do anything a dog can do; however, intelligence studies (sourced last round) have found cats significantly more intelligent. My opponent also dropped two of my points. On to the final blow to the affirmative case: 1) Unlike murder, there are no victims in drug use; therefore, my opponents objection is entirely nonsensical. Dogs are put to the use of enforcing purely victim-less crimes and in this action, violate basic human rights. 2) Again, a cat can be trained to do anything a dog can be trained to do. This includes helping the blind ""see"" [3]. My opponent concedes the rest of her points. Because my opponent has dropped all of case except the government's enforcement of laws of tyranny and abilities that apply to both cats and dogs, the resolution can not be affirmed. Further, I have provided a plethora of reasons to negate. Vote CON. [1] <URL>... [2] <URL>... [3] <URL>...",1,wjmelements,"
  
I will start with the negative case.  
  
1) My opponent may consider not giving an animal a bath to be a big deal, but this is considerable labor that must be taken into consideration.  
2) Actually, there are cat shows [1]. Again, it was not my opinion that cats are better than dogs; it is a fact that dogs were not bred for looks, while cats were [2].  
3) I apologize for the wording, but it should be semi-obvious that I meant ""The cat owner does not have to exercise their cat."" My opponent did not object to ""Cats do not require a human to exercise"", so I assume this point was conceded.  
4) There are types of cats that do not shed, just as there are types of dogs that do not shed. My opponent's rebuttal is void.  
5) Dogs that defecate outside have to be cleaned up after in some neighborhoods, so my opponent's objection is, again, void. One must also consider the labor required to take the dog outside regularly.  
6) There are outside cats as well, so my opponent's objection is, again, void. Feline independence is not due to their hating their owners.  
7) Again, my opponent ignores the labor required to walk the dog to its favorite spot.  
8) Again, cats can be trained to do anything a dog can do; however, intelligence studies (sourced last round) have found cats significantly more intelligent.  
  
My opponent also dropped two of my points.  
  
On to the final blow to the affirmative case:  
1) Unlike murder, there are no victims in drug use; therefore, my opponents objection is entirely nonsensical. Dogs are put to the use of enforcing purely victim-less crimes and in this action, violate basic human rights.  
2) Again, a cat can be trained to do anything a dog can be trained to do. This includes helping the blind ""see"" [3].  
  
My opponent concedes the rest of her points.  
  
Because my opponent has dropped all of case except the government's enforcement of laws of tyranny and abilities that apply to both cats and dogs, the resolution can not be affirmed. Further, I have provided a plethora of reasons to negate.  
Vote CON.  
  
[1]   http://www.cfa.org...  
[2]   http://www.messybeast.com...  
[3]   http://www.animalliberationfront.com...",Politics,2,dogs-are-better-than-cats/4/,50923
123,"I will be providing evidence, we should have to provide evidence. This is a matter of the greatest importance, and should not be seen as ""silly"" in the eyes of my opponent. Otherwise, my points have been made already in my first response. If I needed to say more, I would have done so in my initial post.",1,speedofart,"
  
I will be providing evidence, we should have to provide evidence. This is a matter of the greatest importance, and should not be seen as ""silly"" in the eyes of my opponent.  
  
Otherwise, my points have been made already in my first response. If I needed to say more, I would have done so in my initial post.",Politics,1,Obama-is-a-member-of-the-Illuminati/1/,26919
124,"I believe that the ACLU (American Civil Liberties Union) is a cancer on our society, and is most certainly damaging our Nation. The reason for this is that while hiding behind the pretense of an organization that defends the civil liberties of ALL Americans, they have shown that they are actually a far left group with a strong liberal agenda, that seeks to use its power to lead a battle against the liberties of those with whom they disagree, (typically conservatives and traditionalists). In my arguments I will use cases that the ACLU has taken an cases that they have ignored as examples of their not so hidden agenda.",1,mikelwallace,"
  
I believe that the ACLU (American Civil Liberties Union) is a cancer on our society, and is most certainly damaging our Nation.  
The reason for this is that while hiding behind the pretense of an organization that defends the civil liberties of ALL Americans, they have shown that they are actually a far left group with a strong liberal agenda, that seeks to use its power to lead a battle against the liberties of those with whom they disagree, (typically conservatives and traditionalists).  
In my arguments I will use cases that the ACLU has taken an cases that they have ignored as examples of their not so hidden agenda.",Politics,0,The-ACLU-is-Damaging-the-our-Nation./1/,38196
125,"I forgot to thank my opponent for starting this debate. I think that we're having a good time. There are many problems with my opponents definition. However even my opponent defines socialism as ""An economic and political system based on public or collective ownership of the means of production. "" Note the term, ""or collective."" Worker cooperatives collectively own and control the means of production. Hence the system which I described fits within this definition. There are other parts of this definition which must be jettisoned if we want to talk about socialism in the traditional sense of the word. ""It also makes individuals dependent on the state for everything from food to healthcare."" That only applies to a system of public ownership and control, not a system of collective ownership and control. Therefore, my opponent's definition is contradicting itself. Furthermore, there are many different types of socialists. Granted, many socialists have wanted to expand the state, but many socialists have wanted to dismantle the state. I'm not arguing for either alternative. I'm merely arguing for collective, or cooperative ownership of the means of production, and democratic control. ""China, Vietnam, and Cuba... Czechoslovakia, East Germany, and the U.S.S.R."" The Union of Soviet Socialist Republics was as Republican as it was Socialist. The names are deceptive. The U.S.S.R. should have been called the Empire of Statist Dictatorships. You see, during the Russian Revolution in 1917, there was, at first, a potential for the development of true socialism. Worker's Councils were enabling Russian workers to democratically own and control the means of production. As I pointed out in round 1, worker ownership and control of the means of production is what socialists have traditionally advocated. However, by 1921, Lenin dismantled the worker's councils. Lenin himself said that Russia was not ready for socialism. The Bolshevik Party would keep the country ready for socialism, waiting until revolutions in more advanced societies. The Soviet model was not socialist since it didn't have worker's control of the means of production. The same could be said of China, Vietnam, Cuba, Czechoslovakia, and East Germany. None of these countries were ever socialist. It is easy for my opponent to argue against a straw man and to list all of the countries which called themselves socialist without actually being socialist. However, I think it would be far more productive for my opponent to argue against socialism as I defined it. This is, after all, a more traditional conception of socialism. Worker control and ownership is advocated by a wide range of Socialists, from Democratic Socialists to Anarchists to Council Communists/ Left-Marxists. Even if we go with my opponent's definition, the words ""collective ownership"" allow for an economy of worker cooperatives. I didn't have any space to present my contentions in Round 1. Now I do have space. I'm sorry that I wasn't able to put this in the first round, but since we aren't in the last round, it's okay to present contentions. Contention 1: Capitalism exploits workers; Socialism pays workers fairly. In order to make a profit, a Capitalist firm must spend less money than it makes. Moreover, the cost of producing and selling a product must be lower than the price of that product. I think we can all agree with that. This means that the people who produce and sell a product must be paid less money than the revenue which they generate through their labor. In other words, workers must be exploited if corporations are going to make any profit. This is basic logic, but maybe you still aren't convinced. If not, then I implore you to look at the numbers. Since 1948 average American pay went up 113% which sounds great until you learn that average productivity went up 254%. People are being paid less than half of what they produce. Socialism is more fair because when a worker cooperative spends less money than it makes, the profit goes back to the people who produced it -- the workers. Not only are wages voted on, but the excess revenue people produce goes to the people who produce it. Contention 2: Capitalism undermines democracy; Socialism strengthens democracy. In our Capitalist society, corporations and the individuals who get rich thanks to corporations have such a disproportionate amount of wealth that they can buy disproportionate amounts of political power. A Princeton study shows how damaging this is for democracy. ""A proposed policy change with low support among economically elite Americans (one-out-of-five in favour) is adopted only about 18% of the time,"" they write, ""while a proposed change with high support (four-out-of-five in favour) is adopted about 45% of the time."" Under the type of Socialism I describe, democratic institutions are not only left in place, they are strengthened because you no longer have economic elites dominating Washington D.C. Sources for stats in round 3.",1,SPF,"
  
I forgot to thank my opponent for starting this debate. I think that we're having a good time.  
There are many problems with my opponents definition. However even my opponent defines socialism as ""An economic and political system based on public or collective ownership of the means of production. "" Note the term, ""or collective."" Worker cooperatives collectively own and control the means of production. Hence the system which I described fits within this definition. There are other parts of this definition which must be jettisoned if we want to talk about socialism in the traditional sense of the word. ""It also makes individuals dependent on the state for everything from food to healthcare."" That only applies to a system of public ownership and control, not a system of collective ownership and control. Therefore, my opponent's definition is contradicting itself. Furthermore, there are many different types of socialists. Granted, many socialists have wanted to expand the state, but many socialists have wanted to dismantle the state. I'm not arguing for either alternative. I'm merely arguing for collective, or cooperative ownership of the means of production, and democratic control. ""China, Vietnam, and Cuba... Czechoslovakia, East Germany, and the U.S.S.R.""  
The Union of Soviet Socialist Republics was as Republican as it was Socialist. The names are deceptive. The U.S.S.R. should have been called the Empire of Statist Dictatorships. You see, during the Russian Revolution in 1917, there was, at first, a potential for the development of true socialism. Worker's Councils were enabling Russian workers to democratically own and control the means of production. As I pointed out in round 1, worker ownership and control of the means of production is what socialists have traditionally advocated. However, by 1921, Lenin dismantled the worker's councils. Lenin himself said that Russia was not ready for socialism. The Bolshevik Party would keep the country ready for socialism, waiting until revolutions in more advanced societies. The Soviet model was not socialist since it didn't have worker's control of the means of production. The same could be said of China, Vietnam, Cuba, Czechoslovakia, and East Germany. None of these countries were ever socialist. It is easy for my opponent to argue against a straw man and to list all of the countries which called themselves socialist without actually being socialist. However, I think it would be far more productive for my opponent to argue against socialism as I defined it. This is, after all, a more traditional conception of socialism. Worker control and ownership is advocated by a wide range of Socialists, from Democratic Socialists to Anarchists to Council Communists/ Left-Marxists. Even if we go with my opponent's definition, the words ""collective ownership"" allow for an economy of worker cooperatives.  
I didn't have any space to present my contentions in Round 1. Now I do have space. I'm sorry that I wasn't able to put this in the first round, but since we aren't in the last round, it's okay to present contentions.  
Contention 1: Capitalism exploits workers; Socialism pays workers fairly. In order to make a profit, a Capitalist firm must spend less money than it makes. Moreover, the cost of producing and selling a product must be lower than the price of that product. I think we can all agree with that. This means that the people who produce and sell a product must be paid less money than the revenue which they generate through their labor. In other words, workers must be exploited if corporations are going to make any profit. This is basic logic, but maybe you still aren't convinced. If not, then I implore you to look at the numbers. Since 1948 average American pay went up 113% which sounds great until you learn that average productivity went up 254%. People are being paid less than half of what they produce. Socialism is more fair because when a worker cooperative spends less money than it makes, the profit goes back to the people who produced it -- the workers. Not only are wages voted on, but the excess revenue people produce goes to the people who produce it.  
Contention 2: Capitalism undermines democracy; Socialism strengthens democracy.  
In our Capitalist society, corporations and the individuals who get rich thanks to corporations have such a disproportionate amount of wealth that they can buy disproportionate amounts of political power. A Princeton study shows how damaging this is for democracy. ""A proposed policy change with low support among economically elite Americans (one-out-of-five in favour) is adopted only about 18% of the time,"" they write, ""while a proposed change with high support (four-out-of-five in favour) is adopted about 45% of the time."" Under the type of Socialism I describe, democratic institutions are not only left in place, they are strengthened because you no longer have economic elites dominating Washington D.C. Sources for stats in round 3.",Politics,1,Socialism/16/,36532
126,"I will be arguing favorably towards the notion that Bernie Sanders, as Democratic Nominee for President would have defeated Donald Trump and won the Presidency. Round 1. Acceptance only Round 2. Arguments Round 3. Counter Arguments Round 4. Closing Arguments",1,maydaykiller,"
  
I will be arguing favorably towards the notion that Bernie Sanders, as Democratic Nominee for President would have defeated Donald Trump and won the Presidency.  
  
Round 1. Acceptance only  
Round 2. Arguments  
Round 3. Counter Arguments  
Round 4. Closing Arguments",Politics,0,Bernie-would-have-won./1/,5245
127,"The typical rules of a 3-round debate usually state that if a debater does not respond for 2 rounds, it is automatically considered a forfeited debate. However let's give my opponent the benefit of the doubt. I do ask that people keep in mind that my position of Pro will not allow me to answer any of Con's rebuttals, therefore you should please disregard any new arguments introduced in the final round. I humbly ask for a Pro vote if my opponent does not successfully argue the resolution. To support my position of the affirmative in this debate, I would like to remind the readers that thus far I have cited many examples in which GWB's leadership and deicision making has done more harm than good to the United States. Because he is our Commander in Chief, he can be and certainly is held responsible to a degree for our successes and failures as a nation. So far in the past 8 years, GWB's actions have been directly attributed and/or contributed to the realities that face our country today: a bankrupted economy; an illegal and unsupported war; a betrayed and apprehensive society (most of whom do not support the policies of our President); etc. Although GWB has succeeded in some (few) areas, most of his 'good deeds' are exaggerated or untrue. I have cited examples of his failues/successes earlier in the debate. In my opinion, a President who has *so many* F-ups in comparison to *so little* good moves is a bad one. Everybody makes mistakes every now and again, but I expect my Commander in Chief and the most powerful man in the world to use his power wisely and not be wrong 99% of the time. I don't think that George W. Bush is a bad person (I don't know him personally) or the worst president in United States history as many people ignorantly assume. I'd even go so far as to note that America could have possibly benefited from a Republican being elected into the White House back in 2000. However Bush's shady practices in addition to all that went wrong on account of him and his politics (including the failures of those he appointed to be his running mate, make up his Cabinet, etc.) just prove that he was not the right man for the job.",1,Danielle,"
  
The typical rules of a 3-round debate usually state that if a debater does not respond for 2 rounds, it is automatically considered a forfeited debate. However let's give my opponent the benefit of the doubt. I do ask that people keep in mind that my position of Pro will not allow me to answer any of Con's rebuttals, therefore you should please disregard any new arguments introduced in the final round. I humbly ask for a Pro vote if my opponent does not successfully argue the resolution.  
  
To support my position of the affirmative in this debate, I would like to remind the readers that thus far I have cited many examples in which GWB's leadership and deicision making has done more harm than good to the United States. Because he is our Commander in Chief, he can be and certainly is held responsible to a degree for our successes and failures as a nation.  
  
So far in the past 8 years, GWB's actions have been directly attributed and/or contributed to the realities that face our country today: a bankrupted economy; an illegal and unsupported war; a betrayed and apprehensive society (most of whom do not support the policies of our President); etc. Although GWB has succeeded in some (few) areas, most of his 'good deeds' are exaggerated or untrue. I have cited examples of his failues/successes earlier in the debate. In my opinion, a President who has *so many* F-ups in comparison to *so little* good moves is a bad one. Everybody makes mistakes every now and again, but I expect my Commander in Chief and the most powerful man in the world to use his power wisely and not be wrong 99% of the time.  
  
I don't think that George W. Bush is a bad person (I don't know him personally) or the worst president in United States history as many people ignorantly assume. I'd even go so far as to note that America could have possibly benefited from a Republican being elected into the White House back in 2000. However Bush's shady practices in addition to all that went wrong on account of him and his politics (including the failures of those he appointed to be his running mate, make up his Cabinet, etc.) just prove that he was not the right man for the job.",Politics,2,George-W.-Bush-is-a-bad-president./1/,13896
128,"This looks like an interesting debate. I'll accept it. Bear with me, its my first debate on this site. Good luck to us both!",1,blaze8,"
  
This looks like an interesting debate. I'll accept it. Bear with me, its my first debate on this site. Good luck to us both!",Politics,0,The-American-Dream-has-been-destroyed/1/,38248
129,I accept and I will be quite happy to argue whatever you have to say.,1,Briannj17,"
  
I accept and I will be quite happy to argue whatever you have to say.",Politics,0,Donald-Trump-Is-Racist-and-Is-Greedy/1/,10434
130,"For all intensive purposes, I will define bad as: of poor quality; deficient; inadequate or below standard; not satisfactory; liable to cause harm; disreputable or dishonorable; displaying a lack of skill, talent, proficiency or judgment; causing distress; unfavorable; not suitable; disagreeable; not profitable or worth the price paid; disappointing -- These words and definitions were taken from Dictionary.com, and please, I don't want this debate to be about semantics. So I would prefer if someone who accepted this debate did so based on conetent and not on the definition of 'bad' that I have provided if they disagree with it. With that said, my position in this debate is that George W. Bush was and still is a bad president throughout his tenure in office. My reasoning is based on these factors: - His broken promises regarding healthcare, the enviornment, higher education, free trade, and welfare; - Lies he told to the American public (probably to promote his own agenda); - His extremely low approval rating; - Facts about negative occurences during GWB's presidency, that are directly attributed to and/or are a result of his actions such as: the record for biggest annual deficit in history, he presided over the biggest energy crises in US history and refused to intervene when corruption was revealed, he is he dissolved more international treaties than any president in US history, etc... Because I am the instigator (Pro), the burden of proof is on me to prove that George W. Bush was/is a bad President. I believe that the facts and statistics speak volumes, so I will give my opponent the first opportunity to make his or her case against the topic of debate. Good luck!",1,Danielle,"
  
For all intensive purposes, I will define bad as: of poor quality; deficient; inadequate or below standard; not satisfactory; liable to cause harm; disreputable or dishonorable; displaying a lack of skill, talent, proficiency or judgment; causing distress; unfavorable; not suitable; disagreeable; not profitable or worth the price paid; disappointing -- These words and definitions were taken from Dictionary.com, and please, I don't want this debate to be about semantics. So I would prefer if someone who accepted this debate did so based on conetent and not on the definition of 'bad' that I have provided if they disagree with it.  
  
With that said, my position in this debate is that George W. Bush was and still is a bad president throughout his tenure in office. My reasoning is based on these factors:  
  
- His broken promises regarding healthcare, the enviornment, higher education, free trade, and welfare;  
  
- Lies he told to the American public (probably to promote his own agenda);  
  
- His extremely low approval rating;  
  
- Facts about negative occurences during GWB's presidency, that are directly attributed to and/or are a result of his actions such as: the record for biggest annual deficit in history, he presided over the biggest energy crises in US history and refused to intervene when corruption was revealed, he is he dissolved more international treaties than any president in US history, etc...  
  
Because I am the instigator (Pro), the burden of proof is on me to prove that George W. Bush was/is a bad President. I believe that the facts and statistics speak volumes, so I will give my opponent the first opportunity to make his or her case against the topic of debate. Good luck!",Politics,0,George-W.-Bush-is-a-bad-president./1/,13894
131,"Thanks to Mongeese for starting this debate. My opponent has attempted to affirm the resolution that ""When guns are outlawed, only outlaws will have guns."" His one and only argument to back this claim up was: ""People within the law would be required to give up their guns. Outlaws, people outside the law, would simply continue to resist the law as always, and keep their guns."" While I agree entirely with this assertion, my opponent has made a fatal flaw in his argument; he forgot about police officers and the fact that they can still own and carry guns even in countries where guns are entirely outlawed. Police officers are not ALL outlaws, yet all of them will still be allowed (required) to own, carry and operate guns. We can therefore conclude with certainty that were guns outlawed, it wouldn't be ONLY outlaws who have guns. It's a bit early to claim a win, but what the hell. Vote CON.",1,leet4A1,"
  
Thanks to Mongeese for starting this debate.  
  
My opponent has attempted to affirm the resolution that ""When guns are outlawed, only outlaws will have guns.""  
  
His one and only argument to back this claim up was:  
  
""People within the law would be required to give up their guns. Outlaws, people outside the law, would simply continue to resist the law as always, and keep their guns.""  
  
While I agree entirely with this assertion, my opponent has made a fatal flaw in his argument; he forgot about police officers and the fact that they can still own and carry guns even in countries where guns are entirely outlawed.  
  
Police officers are not ALL outlaws, yet all of them will still be allowed (required) to own, carry and operate guns. We can therefore conclude with certainty that were guns outlawed, it wouldn't be ONLY outlaws who have guns.  
  
It's a bit early to claim a win, but what the hell. Vote CON.",Politics,0,When-guns-are-outlawed-only-outlaws-will-have-guns./1/,48189
132,"Here is the definition of a building footprint: <URL>... WTC 7 might have fallen slightly sideways but it did not lean very far at all as both your own pictures and the video prove. Here is a link to the official explaination for why WTC 7 came down: <URL>... Their opinion is that only fires and not exlosives or damage could have brought the building down in the way it collapsed. This doesn't make any sense. Here is another article that references a new phenomenon as to why WTC 7 collapsed: <URL>... These official explainations do not mention the damage that you do as a main cause of the collapse. In fact, some of the ""official accounts"" seem to contradict each other or site different reasons. If the collapse of a WTC 7 was so simple, wouldn't the explaination be the same no matter who investigated? Wouldn't it be easy to understand? There are enough questions surrounding WTC 7 to provide more than reasonable doubt, which means that your case and your thesis are not affirmed. Please vote Con, because even if you personally believe that WTC 7 collapsed on its own you must admit that there are enough questions, bizzare occurences and inconsistances surrounding the event to pose reasonable doubt.",1,MrMarkP37,"
  
Here is the definition of a building footprint:   http://www.answers.com...  
  
WTC 7 might have fallen slightly sideways but it did not lean very far at all as both your own pictures and the video prove.  
  
Here is a link to the official explaination for why WTC 7 came down:   http://arabesque911.blogspot.com...  
  
Their opinion is that only fires and not exlosives or damage could have brought the building down in the way it collapsed. This doesn't make any sense.  
  
Here is another article that references a new phenomenon as to why WTC 7 collapsed:   http://rawstory.com...  
  
These official explainations do not mention the damage that you do as a main cause of the collapse. In fact, some of the ""official accounts"" seem to contradict each other or site different reasons. If the collapse of a WTC 7 was so simple, wouldn't the explaination be the same no matter who investigated? Wouldn't it be easy to understand?  
There are enough questions surrounding WTC 7 to provide more than reasonable doubt, which means that your case and your thesis are not affirmed. Please vote Con, because even if you personally believe that WTC 7 collapsed on its own you must admit that there are enough questions, bizzare occurences and inconsistances surrounding the event to pose reasonable doubt.",Politics,3,Conspiracy-IV-WTC-7/1/,8121
133,"The first round is just going to be for definitions and to accept the debate. White nationalism - ""*White nationalism is a political ideology which advocates a racial definition of national identity for white people."" [1] Many definitions claim that white nationalism wants a 100% white state, however this is inaccurate because many white nationalists support a white state which has heavy border controls that allow non-whites in, but limits immigration so that they remain minorities. Therefore, the 100% white state cannot accurately be used as a definition. Racism - ""The treatment or view, that someone is infearior because of their race."" This is oppose to simply viewing someone as ""different"" because of their race. Inherently - ""built-in: existing as an essential constituent or characteristic"" [2] My main arguement in this debate is going to be that extreme wings of white nationalism (namely white supremacism) have corrupted the public view of white nationalism really is, and so people believe that something is racist when only the extremes are. Thank you, [1] <URL>... = [2] <URL>...",1,Ore_Ele,"
  
The first round is just going to be for definitions and to accept the debate.  
  
White nationalism - ""•White nationalism is a political ideology which advocates a racial definition of national identity for white people."" [1] Many definitions claim that white nationalism wants a 100% white state, however this is inaccurate because many white nationalists support a white state which has heavy border controls that allow non-whites in, but limits immigration so that they remain minorities. Therefore, the 100% white state cannot accurately be used as a definition.  
  
Racism - ""The treatment or view, that someone is infearior because of their race."" This is oppose to simply viewing someone as ""different"" because of their race.  
  
Inherently - ""built-in: existing as an essential constituent or characteristic"" [2]  
  
My main arguement in this debate is going to be that extreme wings of white nationalism (namely white supremacism) have corrupted the public view of white nationalism really is, and so people believe that something is racist when only the extremes are.  
  
Thank you,  
  
[1]   http://www.google.com...  =  
[2]   http://www.google.com...",Politics,0,White-Nationalism-is-not-inherently-racist/1/,48307
