,text,label,author,original_text,category,round,debate_id,idx
15,"Two. Out of all the UK. And I think you'll find Muslims may not start of happy, but due to a phrase known as cultural transition, the idea that their religious community helps them fit into this new Westernised culture. And these very few fundamentalists, the 25% who apparently are not the minority. are going through cultural defense, protecting their culture from these Westernisers. These have been proven by the sociologist Steve Bruce. As for the two soldiers. the fact that people generalised this once again to even more Muslims is once again showing the feeble minded individuals that the UK possess. whom more UK citizens are most probably killed by other UK citizens. My closing statement is that this 25% who ARE the minority are doing it in a cultural defense mechanism, and most of these cultural defensive muslims are in fact in their own country, and proctecting themselves from other religious organisations trying to overthrow them- the same as Russia did in the 70's.",1,shay.walsh,"
  
Two. Out of all the UK. And I think you'll find Muslims may not start of happy, but due to a phrase known as cultural transition, the idea that their religious community helps them fit into this new Westernised culture. And these very few fundamentalists, the 25% who apparently are not the minority. are going through cultural defense, protecting their culture from these Westernisers. These have been proven by the sociologist Steve Bruce.  
As for the two soldiers. the fact that people generalised this once again to even more Muslims is once again showing the feeble minded individuals that the UK possess. whom more UK citizens are most probably killed by other UK citizens.  
My closing statement is that this 25% who ARE the minority are doing it in a cultural defense mechanism, and most of these cultural defensive muslims are in fact in their own country, and proctecting themselves from other religious organisations trying to overthrow them- the same as Russia did in the 70's.",Religion,2,Islam-is-a-religion-of-peace./2/,21206
16,"Thanks Ben and I'm glad you're happy. ""Generally I would agree with that, but in this case I simply deny any reason for individual existence, therefore my burden of proof lies with me having to rebut any possible reason."" An interesting opinion, however I do feel that I should warn you that some voters on this site may take a dim view of debaters who only rebut without posting arguments. <URL>... As my opponent will see from this link it is a hotly contested issue on this site, some think the instigator always bears it, some say it is always Pro, some expect both sides to offer some arguments which is the opinion I tend to take. ----- My opponent's only rebuttal: ""Survival and reproduction are not the reasons for the continuation of human life. Rather, the continuation of human life is the reason for survival and reproduction. But what is the reason for the continuation of human life?"" This is a fairly nonsensical argument, a little bit like the chicken and egg conundrum in that one cannot exist without the other. Human life could not continue without survival and reproduction therefore they are indeed reasons for the continuation of human life. As conscious beings we seek out what brings us pleasure. We have evolved to find pleasure in things that aid our survival and reproduction, things like food, shelter and sex, the same way we have evolved to fear disease and castration. If you are ever lucky enough to reproduce and have children of your own, you will know that it brings great pleasure and a feeling that you have been part of something amazing and that your life now has meaning. This is true whether you are atheist, Jew, agnostic, Christian or Muslim. Pleasure can bring meaning to life. Reproduction certainly can. 'No it isn't' is not a good rebuttal. ----- My opponent's only contention: ""Materialistic desires are meaningless, seeing as one dies anyway-and what has he gained from his riches, food etc.? Ecclesiastes <URL>... ... (a fantastic book, which is part of Writings, which in turn is part of the bible. I have brought the main theme.) And yet atheists have no otherworldly strives, so from their point of view everything is materialistic, so everything is meaningless, and so there is no meaning for life."" My opponent argues that to an atheist ""everything is materialistic"". This is simply not true and my opponent provides no evidence to support this opinion. Pleasure is not material. The wonder of childbirth is not material. Appreciation of art transcends the material. I am very pleased to see my opponent bring Ecclesiastes into this debate, I agree that it is a fantastic book and I have quoted from it myself several times on this forum before. I love all of the ""it is useless, it is like chasing the wind.."" ""Although traditionally ascribed to Solomon (who is identified as the author in the text), it was clearly written much later (c.300 BC)."" <URL>... It is the woeful, despairing cry of a pious worshipper of God who receives little reward for his faith, ( a bit like some sections of Job) , these are some of my favourite bits: ""God has laid a miserable fate upon us."" 1: 13 "" 9 What do we gain from all our work?10 I know the heavy burdens that God has laid on us."" 3 ""2 I envy those who are dead and gone; they are better off than those who are still alive.3 But better off than either are those who have never been born, who have never seen the injustice that goes on in this world."" 4 ""2 God will give us wealth, honor, and property, yes, everything we want, but then will not let us enjoy it. Some stranger will enjoy it instead. It is useless, and it just isn't right."" 6 "".5 Yes, the living know they are going to die, but the dead know nothing. They have no further reward; they are completely forgotten.6 Their loves, their hates, their passions, all died with them. They will never again take part in anything that happens in this world. 7 Go ahead - eat your food and be happy; drink your wine and be cheerful. It's all right with God.8 Always look happy and cheerful.9 Enjoy life with the one you love, as long as you live the useless life that God has given you in this world. Enjoy every useless day of it, because that is all you will get for all your trouble.10 Work hard at whatever you do, because there will be no action, no thought, no knowledge, no wisdom in the world of the dead - and that is where you are going."" All from: <URL>... I would argue that this could be interpreted to suggest that even with God life has no meaning. It is interesting that the author does not encourage us to look forward to our rewards in heaven but rather to enjoy what we can during our short time on Earth which hardly supports my opponent's points. In fact he doesn't seem to believe in an afterlife at all, which I guess explains why as a religious person his life is meaningless. --- I feel that I have presented several meanings of life that do not rely on any religion or belief in an afterlife. Life has meaning without religion. For everyone, including atheists. I look forward to my opponent's final round, perhaps we will be able to go a little deeper into what life is truly about. Thankyou. Con.",1,feverish,"
  
Thanks Ben and I'm glad you're happy.  
  
""Generally I would agree with that, but in this case I simply deny any reason for individual existence, therefore my burden of proof lies with me having to rebut any possible reason.""  
  
An interesting opinion, however I do feel that I should warn you that some voters on this site may take a dim view of debaters who only rebut without posting arguments.  
  
  http://www.debate.org...  
As my opponent will see from this link it is a hotly contested issue on this site, some think the instigator always bears it, some say it is always Pro, some expect both sides to offer some arguments which is the opinion I tend to take.  
  
-----  
My opponent's only rebuttal:  
  
""Survival and reproduction are not the reasons for the continuation of human life. Rather, the continuation of human life is the reason for survival and reproduction. But what is the reason for the continuation of human life?""  
  
This is a fairly nonsensical argument, a little bit like the chicken and egg conundrum in that one cannot exist without the other.  
Human life could not continue without survival and reproduction therefore they are indeed reasons for the continuation of human life.  
  
As conscious beings we seek out what brings us pleasure. We have evolved to find pleasure in things that aid our survival and reproduction, things like food, shelter and sex, the same way we have evolved to fear disease and castration.  
  
If you are ever lucky enough to reproduce and have children of your own, you will know that it brings great pleasure and a feeling that you have been part of something amazing and that your life now has meaning. This is true whether you are atheist, Jew, agnostic, Christian or Muslim.  
  
Pleasure can bring meaning to life.  
Reproduction certainly can.  
  
'No it isn't' is not a good rebuttal.  
-----  
  
My opponent's only contention:  
  
""Materialistic desires are meaningless, seeing as one dies anyway-and what has he gained from his riches, food etc.? Ecclesiastes   http://www.biblegateway.com...  ... (a fantastic book, which is part of Writings, which in turn is part of the bible. I have brought the main theme.)  
And yet atheists have no otherworldly strives, so from their point of view everything is materialistic, so everything is meaningless, and so there is no meaning for life.""  
  
My opponent argues that to an atheist ""everything is materialistic"". This is simply not true and my opponent provides no evidence to support this opinion.  
  
Pleasure is not material.  
The wonder of childbirth is not material.  
Appreciation of art transcends the material.  
  
I am very pleased to see my opponent bring Ecclesiastes into this debate, I agree that it is a fantastic book and I have quoted from it myself several times on this forum before. I love all of the ""it is useless, it is like chasing the wind..""  
  
""Although traditionally ascribed to Solomon (who is identified as the author in the text), it was clearly written much later (c.300 BC).""  
  http://qanda.encyclopedia.com...  
  
It is the woeful, despairing cry of a pious worshipper of God who receives little reward for his faith, ( a bit like some sections of Job) , these are some of my favourite bits:  
  
""God has laid a miserable fate upon us."" 1: 13  
  
"" 9 What do we gain from all our work?10 I know the heavy burdens that God has laid on us."" 3  
  
""2 I envy those who are dead and gone; they are better off than those who are still alive.3 But better off than either are those who have never been born, who have never seen the injustice that goes on in this world."" 4  
  
""2 God will give us wealth, honor, and property, yes, everything we want, but then will not let us enjoy it. Some stranger will enjoy it instead. It is useless, and it just isn't right."" 6  
  
"".5 Yes, the living know they are going to die, but the dead know nothing. They have no further reward; they are completely forgotten.6 Their loves, their hates, their passions, all died with them. They will never again take part in anything that happens in this world.  
7 Go ahead - eat your food and be happy; drink your wine and be cheerful. It's all right with God.8 Always look happy and cheerful.9 Enjoy life with the one you love, as long as you live the useless life that God has given you in this world. Enjoy every useless day of it, because that is all you will get for all your trouble.10 Work hard at whatever you do, because there will be no action, no thought, no knowledge, no wisdom in the world of the dead - and that is where you are going.""  
  
All from:   http://www.biblegateway.com...  
  
I would argue that this could be interpreted to suggest that even with God life has no meaning.  
  
It is interesting that the author does not encourage us to look forward to our rewards in heaven but rather to enjoy what we can during our short time on Earth which hardly supports my opponent's points. In fact he doesn't seem to believe in an afterlife at all, which I guess explains why as a religious person his life is meaningless.  
---  
I feel that I have presented several meanings of life that do not rely on any religion or belief in an afterlife.  
Life has meaning without religion. For everyone, including atheists.  
  
I look forward to my opponent's final round, perhaps we will be able to go a little deeper into what life is truly about.  
  
Thankyou.  
Con.",Religion,1,For-Atheists-There-Is-No-Meaning-Of-Life/1/,12404
17,"Thanks for posting such an interesting topic for an argument. I look forward to a good and enjoyable debate and wish all the luck to my opponent. Now to start off I would like to give simple definitions for some of the terms in the Stone Paradox and Resolution: 1. Omnipotent-almighty or infinite in power. According to the Random House Dictionary on Dictionary.com 2. The Christian God-The Christian God is defined as the creator of the universe (as mentioned in Genesis Chapters 1 & 2), who is pure and good (as in the books of Romans, Chapter 3 and Ephesians, Chapter 4) and who happens to also be all-powerful (as found in Matthew Chapter 19 and in the Book of Mark). Now onto my argument, the Paradox of the Stone leads to one of two scenarios: 1. The first scenario is that God cannot create a stone which he cannot lift. This scenario informs us that God is restricted to what he can and cannot do by his own power. Since he cannot create a stone which he cannot lift. 2. The second scenario is that God can create a stone which he cannot lift. This scenario informs us that God can create anything, including items that have power or some attribute that exceeds his own. This would then disprove idea that God is all-powerful, since there is something that can exceed his powerful. Being that the Christian God is defined as all-powerful and omnipotent, he should, in theory, be able to do anything. However, since the Christian God cannot create a stone which he cannot lift or he can create a stone which he cannot lift, it becomes apparent that the Christian God is not the all-powerful being that the Bible and Christian religion make him out to be. This means that either in either scenario there is something that God cannot do. Therefore, by simple reasoning and logic it becomes apparent that there is no way that there is no way for the God that is defined by the Christian Faith to exist.",1,KidateK,"
  
Thanks for posting such an interesting topic for an argument. I look forward to a good and enjoyable debate and wish all the luck to my opponent.  
  
Now to start off I would like to give simple definitions for some of the terms in the Stone Paradox and Resolution:  
1. Omnipotent-almighty or infinite in power. According to the Random House Dictionary on Dictionary.com  
2. The Christian God-The Christian God is defined as the creator of the universe (as mentioned in Genesis Chapters 1 & 2), who is pure and good (as in the books of Romans, Chapter 3 and Ephesians, Chapter 4) and who happens to also be all-powerful (as found in Matthew Chapter 19 and in the Book of Mark).  
  
Now onto my argument, the Paradox of the Stone leads to one of two scenarios:  
1. The first scenario is that God cannot create a stone which he cannot lift. This scenario informs us that God is restricted to what he can and cannot do by his own power. Since he cannot create a stone which he cannot lift.  
2. The second scenario is that God can create a stone which he cannot lift. This scenario informs us that God can create anything, including items that have power or some attribute that exceeds his own. This would then disprove idea that God is all-powerful, since there is something that can exceed his powerful.  
  
Being that the Christian God is defined as all-powerful and omnipotent, he should, in theory, be able to do anything. However, since the Christian God cannot create a stone which he cannot lift or he can create a stone which he cannot lift, it becomes apparent that the Christian God is not the all-powerful being that the Bible and Christian religion make him out to be. This means that either in either scenario there is something that God cannot do. Therefore, by simple reasoning and logic it becomes apparent that there is no way that there is no way for the God that is defined by the Christian Faith to exist.",Religion,0,The-paradox-of-the-stone-successfully-disproves-the-Christian-God./1/,43698
18,"My opponent points to one source that claims evolution exists. This does not equivocate to God not existing. While this may seem to contradict the bible particularly, the chapter on genesis. If you were to read this chapter and just took it for it's face value then yes they contradict each other. One must remember that the bible is one interpretation of God's image as seen through the eye's of a few select men and it is not the same as God's exact words. BILLIONS of people believe in God <URL>... to just say God does not exist and just provide 1 link that say's there is evolution is not sufficient enough to deny the extensive of a being who has provided BILLIONS of miracles <URL>... . My opponent has also failed to answer my first contention that everyone has to be created by something and that person is accepted to be God by most of the world.",1,ilovgoogle,"
  
My opponent points to one source that claims evolution exists. This does not equivocate to God not existing. While this may seem to contradict the bible particularly, the chapter on genesis. If you were to read this chapter and just took it for it's face value then yes they contradict each other. One must remember that the bible is one interpretation of God's image as seen through the eye's of a few select men and it is not the same as God's exact words. BILLIONS of people believe in God   http://www.adherents.com...   to just say God does not exist and just provide 1 link that say's there is evolution is not sufficient enough to deny the extensive of a being who has provided BILLIONS of miracles   http://www.christian-faith.com...  . My opponent has also failed to answer my first contention that everyone has to be created by something and that person is accepted to be God by most of the world.",Religion,1,I-say-God-does-not-Exist./1/,17804
19,"My opponent concedes that the Invisible Pink Unicorn cannot exist. ""Also, a god cannot be omnipotent because he cannot create a rock too heavy for him to lift."" 1. Where exactly is it said in the Bible that the Christian god is omnipotent? 2. <URL>... ""1. A deity is able to do anything that is logically possible for it to do."" 3. God could create the rock that he cannot lift, and then use his omnipotence to flood the surrounding area with water, allowing him to lift the rock due to water's ability to make lifting things easier. <URL>... So, the Invisible Pink Unicorn cannot exist, but the Christian god can. This negates the resolution. ""Oh well, I will probably lose to religious bigots but what the heck."" No, you will lose because of the three reasons above. ""Vote PRO."" Vote CON. ""Thank you."" Thank you, as well.",1,mongeese,"
  
My opponent concedes that the Invisible Pink Unicorn cannot exist.  
  
""Also, a god cannot be omnipotent because he cannot create a rock too heavy for him to lift.""  
1. Where exactly is it said in the Bible that the Christian god is omnipotent?  
2.   http://en.wikipedia.org...  
""1. A deity is able to do anything that is logically possible for it to do.""  
3. God could create the rock that he cannot lift, and then use his omnipotence to flood the surrounding area with water, allowing him to lift the rock due to water's ability to make lifting things easier.  
  http://wiki.answers.com...  
  
So, the Invisible Pink Unicorn cannot exist, but the Christian god can.  
  
This negates the resolution.  
  
""Oh well, I will probably lose to religious bigots but what the heck.""  
No, you will lose because of the three reasons above.  
  
""Vote PRO.""  
Vote CON.  
  
""Thank you.""  
Thank you, as well.",Religion,1,The-Christian-gods-existence-is-just-as-likely-as-the-invisible-pink-unicorns-existence/1/,39055
20,"Thank you, 000ike, for your response. I have agreed with my opponent on every point he's made up until the third and final round, where he contradicts his previous statements at nearly every syllable. There are a few points I could go into detail about. For instance, he claims that God is the moral standard by which we measure the actions we ""ought"" to do. This contradicts his most precious contention that we have no free will, as actions that we ""ought"" to do implies actions that we ""can"" do. But most importantly, my opponent himself asserts ""If God exists as the being which decides who does and does not go to heaven, then morality is the board of laws through which one would be accepted in heaven."" Therefore, God decides what is moral and what isn't moral, despite our own perceptions. If that's the case, then when God sends a soul to Hell, it IS justified. Let me explain this scenario a bit more articulately. There are only two possibilities: 1. When God sends a soul to Hell, it is moral. 2. When God sends a soul to Hell, it is immoral. If the former is true (which my opponent seems to think is the case), then as I've said, Hell IS justified for whichever souls are sent there. If the latter is true, then God is doing an immoral act by sending them there, and deserves the punishment of Hell Himself. It is logically impossible for those souls to not deserve Hell AND for God to be moral. It is equally logically impossible for those souls to deserve Hell AND for my opponent to win this debate (as it would go against his original proposition). Finally, I will address the only remaining challenge posed by my opponent: the challenge to prove that God sends people to Hell. I cannot prove this, ladies and gentlemen. At least, not with empirical evidence. However, I need only remind you of my opponent's own definition, that God is ""the one Supreme Being, the creator and ruler of the universe."" [1] It should be patently obvious that God, being the ""ruler of the universe"", is responsible for everything that happens within it, including the sending of souls to Hell. Furthermore, even if God DOESN'T send them to Hell directly, He was still the one who gave humans souls (yet no free will), and who created Hell to punish those souls, as explained by my opponent in the first round (the ""no free will"" bit in the second round). In conclusion, I find my opponent's proposition to be false. I thank you, 000ike, for engaging in this interesting debate with me, and the audience for listening to my ramblings. Source: [1] My opponent's third round",1,DakotaKrafick,"
  
Thank you, 000ike, for your response.  
  
I have agreed with my opponent on every point he's made up until the third and final round, where he contradicts his previous statements at nearly every syllable.  
  
There are a few points I could go into detail about. For instance, he claims that God is the moral standard by which we measure the actions we ""ought"" to do. This contradicts his most precious contention that we have no free will, as actions that we ""ought"" to do implies actions that we ""can"" do.  
  
But most importantly, my opponent himself asserts ""If God exists as the being which decides who does and does not go to heaven, then morality is the board of laws through which one would be accepted in heaven."" Therefore, God decides what is moral and what isn't moral, despite our own perceptions. If that's the case, then when God sends a soul to Hell, it IS justified.  
  
Let me explain this scenario a bit more articulately. There are only two possibilities:  
1. When God sends a soul to Hell, it is moral.  
2. When God sends a soul to Hell, it is immoral.  
  
If the former is true (which my opponent seems to think is the case), then as I've said, Hell IS justified for whichever souls are sent there. If the latter is true, then God is doing an immoral act by sending them there, and deserves the punishment of Hell Himself.  
  
It is logically impossible for those souls to not deserve Hell AND for God to be moral. It is equally logically impossible for those souls to deserve Hell AND for my opponent to win this debate (as it would go against his original proposition).  
  
Finally, I will address the only remaining challenge posed by my opponent: the challenge to prove that God sends people to Hell. I cannot prove this, ladies and gentlemen. At least, not with empirical evidence. However, I need only remind you of my opponent's own definition, that God is ""the one Supreme Being, the creator and ruler of the universe."" [1] It should be patently obvious that God, being the ""ruler of the universe"", is responsible for everything that happens within it, including the sending of souls to Hell.  
  
Furthermore, even if God DOESN'T send them to Hell directly, He was still the one who gave humans souls (yet no free will), and who created Hell to punish those souls, as explained by my opponent in the first round (the ""no free will"" bit in the second round).  
  
In conclusion, I find my opponent's proposition to be false.  
  
I thank you, 000ike, for engaging in this interesting debate with me, and the audience for listening to my ramblings.  
  
Source:  
[1] My opponent's third round",Religion,2,No-one-deserves-to-go-to-Hell/1/,26661
21,"The Pro spends most of his time accusing me of red herrings and making assumptions. But notice in his concluding post that he uses the word ""IF"" to justify his argument for this God being the greatest conceivable being. He cannot prove this and has not. Again the first premise in his argument can only be true if it presupposes its conclusion, rendering the argument circular, thus invalid! Also since the Pro admits that he set the debate up incorrectly because of the lack of defining what he wanted to debate via OBJECTIVE morality, the Pro assumed that I believe in objective morality, if this is not the biggest straw man, I don't know what is. I have shown in my two posts thus far that based on the agrees debate terms before posting, that the best answer for the foundation for morality is indeed natural. I have more proof in nature for my arguments then the Pro will ever have for a God or this supernatural foundation for morality. All I ask is that if you vote, you must read the debate carefully and see that the Pro never truly deals with the problems of his arguments. He does not deal with the Euthyphro Dilemma, he merely pokes at it as if it is not worthy of a response. He accuses me of not understanding his arguments, well, how can someone understand that which makes no sense and has no evidence for. Any argument for God is assumed, therefore a natural foundation for morality is more plausible, to which I clearly stated in my arguments in such a short debate. Even Christian apologist William Lane Craig only answers the objective morality issue with statements like this: ""..objective values do exist, and deep down I think we all know it."" I am sure if WLC cannot give a good reason other than feelings then or Pro cannot and has not as well! Please vote wisely. I would like to thank the Pro for his time and effort.",1,Projectid,"
  
The Pro spends most of his time accusing me of red herrings and making assumptions. But notice in his concluding post that he uses the word ""IF"" to justify his argument for this God being the greatest conceivable being. He cannot prove this and has not. Again the first premise in his argument can only be true if it presupposes its conclusion, rendering the argument circular, thus invalid! Also since the Pro admits that he set the debate up incorrectly because of the lack of defining what he wanted to debate via OBJECTIVE morality, the Pro assumed that I believe in objective morality, if this is not the biggest straw man, I don't know what is.  
I have shown in my two posts thus far that based on the agrees debate terms before posting, that the best answer for the foundation for morality is indeed natural. I have more proof in nature for my arguments then the Pro will ever have for a God or this supernatural foundation for morality.  
  
All I ask is that if you vote, you must read the debate carefully and see that the Pro never truly deals with the problems of his arguments. He does not deal with the Euthyphro Dilemma, he merely pokes at it as if it is not worthy of a response. He accuses me of not understanding his arguments, well, how can someone understand that which makes no sense and has no evidence for. Any argument for God is assumed, therefore a natural foundation for morality is more plausible, to which I clearly stated in my arguments in such a short debate.  
Even Christian apologist William Lane Craig only answers the objective morality issue with statements like this:  
  
""..objective values do exist, and deep down I think we all know it.""  
  
I am sure if WLC cannot give a good reason other than feelings then or Pro cannot and has not as well!  
  
Please vote wisely.  
I would like to thank the Pro for his time and effort.",Religion,3,Is-the-foundation-for-Morality-Natural-or-Supernatural/1/,20931
22,"I would like to debate against the religious perspective in the supposition that our sense of morality & doing the right thing does not come from any religious teachings, that morality possibly evolved as a necessity for living in a group together. That learning to trust each others behaviours instinctively before we evolved to a stage we could utilise language was critical to group success and therefore the driving force for the evolution of behavioural morality. This is why we do not sacrifice people to harvest organs as it goes against the greater good of the group as trust is lost. If you would like to debate this from a religious point of view in that morality was created by and without religion lost to people I would be genuinely interested to read your perspective and your counter to my position. Thank you.",1,Kreakin,"
  
I would like to debate against the religious perspective in the supposition that our sense of morality & doing the right thing does not come from any religious teachings, that morality possibly evolved as a necessity for living in a group together. That learning to trust each others behaviours instinctively before we evolved to a stage we could utilise language was critical to group success and therefore the driving force for the evolution of behavioural morality. This is why we do not sacrifice people to harvest organs as it goes against the greater good of the group as trust is lost.  
  
If you would like to debate this from a religious point of view in that morality was created by and without religion lost to people I would be genuinely interested to read your perspective and your counter to my position.  
Thank you.",Religion,0,Morality-does-not-come-from-any-religion./1/,25468
23,"You didn't clarify what you meant by God. How was I supposed to know what you meant by God? I thought you meant any God in general. Though, I do agree with you on the matter that ""there is no evidence of a deity, and it is physically impossible for a deity to exist."" Regardless, I have proved that God does exist. <URL>...",1,Xer,"
  
You didn't clarify what you meant by God. How was I supposed to know what you meant by God? I thought you meant any God in general. Though, I do agree with you on the matter that ""there is no evidence of a deity, and it is physically impossible for a deity to exist.""  
  
Regardless, I have proved that God does exist.  
  http://www.philamuseum.org...",Religion,1,Does-God-Exist/7/,9995
24,I was sincerely looking forward to my opponent's case. I hope he will be able to lay out his case in the following round.,1,InquireTruth,"
  
I was sincerely looking forward to my opponent's case. I hope he will be able to lay out his case in the following round.",Religion,2,When-it-comes-to-truth-Christianity-is-no-different-from-any-other-belief-system./1/,48202
25,"1) Contrary to what my opponent would have you believe, we know exactly what was eaten at the last supper. Simply look at Da Vinci's painting ( <URL>... (<PHONE>)_-_The_Last_Supper_(<PHONE>).jpg) The table is laden with bread, wine, what appear to be potatoes, and some kind of vegetable. NO PASTA. Unless my opponent wishes to defame Da Vinci and claim that his brush was not directed by God, we must accept the picture of the last supper as being our best representation of what was served. Furthermore, breadsticks and wine are a terrible combination. Bread must be combined with oil to serve with wine. And if Jesus was the son of the FSM, the Bible surely would have mentioned pasta being served at the last supper, because pasta is the holiest of all foods. 2) If Peter could climb out of the boat and walk to Jesus, the situation must not have been THAT grim. Thus, it stands to reason that they would have been able to keep a level head seeing Jesus fly, especially if they kept it together seeing Peter walking on water AND drowning. >> ""Being the son of God then he would be able to consume enough alcohol to kill two men before feeling the effects of intoxication."" It is of no importance - any true son of the FSM would be able to consume as much as he wanted. Drunkenness is not an attribute of God. 3) Well now we have some quibbling about the noodlyness of Jesus' appendage. Even if it was his ""divinity"" that kept his appendage noodly, he still would not have been able to harden it, for according to God, such lustful thoughts are sins, and Jesus was sinless. 4) I have refuted the silly notion that there was pasta served at the last supper. Furthermore, as I have already stated, for Jesus to go against God's will would be a sin, and Jesus was sinless. And no son of the FSM would EVER refuse to serve pasta. 5/6) Marriage is an institution created by God. The FSM has no need for marriage. Thus, his child born out of wedlock would be legitimate, as there is no proscription against such action in the most Holy Book of the FSM. 7) How the writers of the Bible would have ""forgotten"" to include the noodly attributes of Jesus' appendage when they remember exactly what he said when he put mud in a blind man's eye is beyond me. Such an important part of the character of the son of the FSM as his NOODLY APPENDAGE would have NEVER been left out of the bible. NEGATED. Ramen.",1,JustCallMeTarzan,"
  
1) Contrary to what my opponent would have you believe, we know exactly what was eaten at the last supper. Simply look at Da Vinci's painting (  http://upload.wikimedia.org...  (1452-1519)_-_The_Last_Supper_(1495-1498).jpg) The table is laden with bread, wine, what appear to be potatoes, and some kind of vegetable. NO PASTA. Unless my opponent wishes to defame Da Vinci and claim that his brush was not directed by God, we must accept the picture of the last supper as being our best representation of what was served. Furthermore, breadsticks and wine are a terrible combination. Bread must be combined with oil to serve with wine. And if Jesus was the son of the FSM, the Bible surely would have mentioned pasta being served at the last supper, because pasta is the holiest of all foods.  
  
2) If Peter could climb out of the boat and walk to Jesus, the situation must not have been THAT grim. Thus, it stands to reason that they would have been able to keep a level head seeing Jesus fly, especially if they kept it together seeing Peter walking on water AND drowning.  
  
>> ""Being the son of God then he would be able to consume enough alcohol to kill two men before feeling the effects of intoxication.""  
  
It is of no importance - any true son of the FSM would be able to consume as much as he wanted. Drunkenness is not an attribute of God.  
  
3) Well now we have some quibbling about the noodlyness of Jesus' appendage. Even if it was his ""divinity"" that kept his appendage noodly, he still would not have been able to harden it, for according to God, such lustful thoughts are sins, and Jesus was sinless.  
  
4) I have refuted the silly notion that there was pasta served at the last supper. Furthermore, as I have already stated, for Jesus to go against God's will would be a sin, and Jesus was sinless. And no son of the FSM would EVER refuse to serve pasta.  
  
5/6) Marriage is an institution created by God. The FSM has no need for marriage. Thus, his child born out of wedlock would be legitimate, as there is no proscription against such action in the most Holy Book of the FSM.  
  
7) How the writers of the Bible would have ""forgotten"" to include the noodly attributes of Jesus' appendage when they remember exactly what he said when he put mud in a blind man's eye is beyond me. Such an important part of the character of the son of the FSM as his NOODLY APPENDAGE would have NEVER been left out of the bible.  
  
NEGATED.  
  
Ramen.",Religion,2,The-Flying-Spaghetti-Monster-and-Jesus/3/,39780
26,"1) My opponent provides no source for the ""fact"" that there was pasta at the last supper. I don't see any pasta in Da Vinci's painting... do you? He also maintains that the Church has hidden this pasta... Where is your source for this? The premiere sources we have for the last supper are the Bible and the painting. Neither mention pasta. 2) My opponent states, ""[Jesus] would not be able to consume as much alcohol as he desired."" Exactly. Any son of the FSM would be able to do so. 3) Jesus would be able to give himself an erection without lustful thoughts? That sounds bizarre... I highly doubt that whatever thoughts he would use to do so would be pure... 4) And as stated numerous times, there is absolutely no evidence that he did so. You are putting forth the claim that he did - the burden is on you to provide some sort of proof. 5/6) There is no such thing as ""marriage"" in the Gospel of the FSM; thus, no child can be born out of wedlock and all children are legitimate. 7) Again, How the writers of the Bible would have ""forgotten"" to include the noodly attributes of Jesus' appendage when they remember exactly what he said when he put mud in a blind man's eye is beyond me. Such an important part of the character of the son of the FSM as his NOODLY APPENDAGE would have NEVER been left out of the bible. NEGATED. Ramen.",1,JustCallMeTarzan,"
  
1) My opponent provides no source for the ""fact"" that there was pasta at the last supper. I don't see any pasta in Da Vinci's painting... do you? He also maintains that the Church has hidden this pasta... Where is your source for this? The premiere sources we have for the last supper are the Bible and the painting. Neither mention pasta.  
  
2) My opponent states, ""[Jesus] would not be able to consume as much alcohol as he desired."" Exactly. Any son of the FSM would be able to do so.  
  
3) Jesus would be able to give himself an erection without lustful thoughts? That sounds bizarre... I highly doubt that whatever thoughts he would use to do so would be pure...  
  
4) And as stated numerous times, there is absolutely no evidence that he did so. You are putting forth the claim that he did - the burden is on you to provide some sort of proof.  
  
5/6) There is no such thing as ""marriage"" in the Gospel of the FSM; thus, no child can be born out of wedlock and all children are legitimate.  
  
7) Again, How the writers of the Bible would have ""forgotten"" to include the noodly attributes of Jesus' appendage when they remember exactly what he said when he put mud in a blind man's eye is beyond me. Such an important part of the character of the son of the FSM as his NOODLY APPENDAGE would have NEVER been left out of the bible.  
  
NEGATED.  
  
Ramen.",Religion,3,The-Flying-Spaghetti-Monster-and-Jesus/3/,39781
