,text,label,author,original_text,category,round,debate_id,idx
42,I regret to see that CON did not participate in the last round but I am sure it was due to circumstances beyond his control. So that whatever it was CON was busy with is over or at least under-control I have waited until the end of the third day to post my argument so that CON will have had 6 days in all to deal with whatever it was and type up his rebuttals. I extend all my previous arguments and will not put forward any new ones this round so that CON is still able to rebut all my arguments while staying within the word limit.,1,wolfgangxx,"
  
I regret to see that CON did not participate in the last round but I am sure it was due to circumstances beyond his control. So that whatever it was CON was busy with is over or at least under-control I have waited until the end of the third day to post my argument so that CON will have had 6 days in all to deal with whatever it was and type up his rebuttals.  
  
I extend all my previous arguments and will not put forward any new ones this round so that CON is still able to rebut all my arguments while staying within the word limit.",Society,3,There-is-good-reason-to-believe-in-the-inherent-Intellectual-superiority-of-the-Mongoloid-Race/2/,66830
43,"Disclaimer: I am not a racist, a Nazi, or any of the sort. However, I do not believe that Hitler was insane. I do believe that he had every one of his beliefs rationalized. ++++++++++++++++++++++++++++++++++++++++++++ Hitler- Adolf Hitler, Leader of the Third Reich, also known as Nazi Germany, an Axis Power during the Second World War. Insane- mentally deranged <URL>... ++++++++++++++++++++++++++++++++++++++++++++++++++ I await my opponent's arguments and assert that he/she has burden of proof.",1,wjmelements,"
  
Disclaimer:  
I am not a racist, a Nazi, or any of the sort. However, I do not believe that Hitler was insane. I do believe that he had every one of his beliefs rationalized.  
++++++++++++++++++++++++++++++++++++++++++++  
Hitler- Adolf Hitler, Leader of the Third Reich, also known as Nazi Germany, an Axis Power during the Second World War.  
Insane- mentally deranged   http://dictionary.reference.com...  
++++++++++++++++++++++++++++++++++++++++++++++++++  
I await my opponent's arguments and assert that he/she has burden of proof.",Society,0,Hitler-was-insane./1/,24094
44,""" what about the families that are too poor to buy smaller pants for there children or even a belt and if that was the case giving them a fine will not only make there life harder but it will put them at risk of any more government problems."" People dont sag pants because they are poor, they do it for many other reasons that are not related to economic well being at all. There are countless charities that exist that help people get clothes for next to nothing, and how many times does it actually occur where a family cant buy small clothes, but can buy BIG ones that are too LARGE? If you afford large clothing but then suddenly not have enough for smaller clothing that actually fits, then you just need to manage your finances better since its impossible to be able to afford bigger clothing and not smaller clothing. "" you can't legislate how people dress but you can legislate when people become indecent by exposing private body parts...."" Thank you for that little statement. ""that's why the nudity law was passed which leads to the fact that sagging could not be the same as nudity because they have boxers on covering that private area because if that was the case then we might as well ban bikinis and underwear for the summer since "" showing boxers is a form of nudity"""" First of all, punctuation. Second of all, people who sag dont always wear boxers and people can sag both their pants and their boxers which still leaves the connection to public nudity open. Thirdly, this wouldnt ban the use of baggy pants, just wearing them inappropriately in a fashion that can be related to indecent exposure, because like bikinis and underwear, baggy pants are perfectly legal. They only become an issue if worn improperly in a way that constitutes indecent exposure. ""12% of Blacks aging from 20 to 34 are in jail or prison compared to the 1.6% of any other race, this act should be left alone"" So your arguing that since black people go to jail more often, we should let them do things that are illegal and not arrest them..... Prison populations arent meant to fill quotas or to be equal, and if one race commits mroe crimes then another race it doesnt mean that that race should be allowed to get away with more crime. ""REMEBER Travon Martin who got killed do to suspicions. He was sagging and wearing a black hoodie but that just one person. Your basically saying as in comparance to sagging that because one vehicle got into a car wreck and a person were killed that we should ban all automobiles"" First off, that doesnt make any sense at all. Secondly, cars are different from sagging because cars dont lead to public nudity or prison rape. Lastly, owning a car isnt indicative of gang related activity, but sagging pants are. ""I would rather save three full house families rather than one sexually abused child."" Says the person who wants to let black people get away with crimes just so that the number of black people in prison is equal to that of the number of white people in prison...... ======================================================================================================================================================== Apart from making several ridiculous claims of what I think should and shouldnt be banned, the Pro has admitted that the government does have the authority and power to regulate indecent exposure, and the sagging of pants can be seen as a form of indecent exposure.",1,imabench,"
  
  "" what about the families that are too poor to buy smaller pants for there children or even a belt and if that was the case giving them a fine will not only make there life harder but it will put them at risk of any more government problems.""  People dont sag pants because they are poor, they do it for many other reasons that are not related to economic well being at all. There are countless charities that exist that help people get clothes for next to nothing, and how many times does it actually occur where a family cant buy small clothes, but can buy BIG ones that are too LARGE? If you afford large clothing but then suddenly not have enough for smaller clothing that actually fits, then you just need to manage your finances better since its impossible to be able to afford bigger clothing and not smaller clothing.   "" you can't legislate how people dress   but you can legislate when people become indecent by exposing private body parts....""  Thank you for that little statement.   ""that's why the nudity law was passed which leads to the fact that sagging could not be the same as nudity because they have boxers on covering that private area because if that was the case then we might as well ban bikinis and underwear for the summer since "" showing boxers is a form of nudity""""  First of all, punctuation. Second of all, people who sag dont always wear boxers and people can sag both their pants and their boxers which still leaves the connection to public nudity open. Thirdly, this wouldnt ban the use of baggy pants, just wearing them inappropriately in a fashion that can be related to indecent exposure, because like bikinis and underwear, baggy pants are perfectly legal. They only become an issue if worn improperly in a way that constitutes indecent exposure.   ""12% of Blacks aging from 20 to 34 are in jail or prison compared to the 1.6% of any other race, this act should be left alone""  So your arguing that since black people go to jail more often, we should let them do things that are illegal and not arrest them..... Prison populations arent meant to fill quotas or to be equal, and if one race commits mroe crimes then another race it doesnt mean that that race should be allowed to get away with more crime.  ""REMEBER Travon Martin who got killed do to suspicions. He was sagging and wearing a black hoodie but that just one person. Your basically saying as in comparance to sagging that because one vehicle got into a car wreck and a person were killed that we should ban all automobiles""  First off, that doesnt make any sense at all. Secondly, cars are different from sagging because cars dont lead to public nudity or prison rape. Lastly, owning a car isnt indicative of gang related activity, but sagging pants are.  ""I would rather save three full house families rather than one sexually abused child.""  Says the person who wants to let black people get away with crimes just so that the number of black people in prison is equal to that of the number of white people in prison......  ========================================================================================================================================================  Apart from making several ridiculous claims of what I think should and shouldnt be banned, the Pro has admitted that the government does have the authority and power to regulate indecent exposure, and the sagging of pants can be seen as a form of indecent exposure.",Society,1,Should-sagging-pants-in-public-be-made-illegal/1/,52530
45,"The Soviets by far were the most important allied country. Let""s face it: World War II was lost, and then won on the Eastern Front. It""s where the vast majority of the German military was concentrated from June 1941 until the end of the war in Europe. Germany knew it had to beat the Soviets or lose the war. Which country broke the back of the German military? That would be the Soviet Union. Eight out of ten German war dead were killed fighting the Soviets on the Eastern Front. The other two out of ten can be divided up between fighting the U.S. and Britain on the Western Front, in Italy, in North Africa and in all the German invasions starting with the invasion of Poland. 80% versus less than 20% for the Western Allies, no contest. Now before anyone says anything about Lend-Lease let me just mention that it had literally no impact on the fighting in the east before the outcome of the war was decided. The defense of Moscow in late 1941 guaranteed that the Germans wouldn't""t win the war in 1941. The campaign in the south (Case Blue) leading up to the battle of Stalingrad and the battle of Stalingrad itself sealed Germany""s fate, there was no way that it could win the war after its crushing defeat at Stalingrad in which it lost all of 6th Army, part of 4th Panzer Army and a great amount of Romanian, Hungarian and Italian forces. Stalingrad wrapped up in early February 1943. From that point on Germany couldn't""t win the war. It tried a much smaller offensive in the summer of 1943 to try to pinch off the Kursk salient however Germany failed losing most of its remaining armored units in the process. After that it was all downhill for Germany. What were the Western Allies doing at the time of Stalingrad and Kursk? During the Stalingrad battle the best the Western Allies could do was to finally drive German and Italian forces out of Africa after three long years of fighting. During Kursk? The Western Allies were playing fiddle in Sicily. And what were the Soviets doing when the U.S., Britain, and Canada were trying their best to carve out a larger beachhead at Normandy? The Soviets were crushing the German Army Group Center, its biggest concentration of forces. The U.S. and Britain would not have even launched their invasion of Normandy if the Soviets had not already broken the back of Germany on the Eastern Front and ensured that it was militarily crippled. D-Day was most certainly not the turning point of the war and its biggest importance was to ensure that the Soviets wouldn't""t end up ""liberating"" France. Basically the U.S. and Britain picked away around the margins while the Soviets were in the knock down, drag out fight of their lives to decide the outcome of the war. With the outcome no longer in doubt as Germany had been crippled already the U.S. and Britain then were able to mount an invasion of Normandy. Anybody who doesn't realize that the war was decided on the Eastern Front and that everything else was a sideshow by comparison doesn't know that much about World War II. Let me compare some of the Battles that the Western Allies fought with the Battles of Stalingrad and Kursk. The Second Battle of El Alamein is considered to be one of the most important battles of WWII. In this battle the axis suffered 30,542 casualties. [1] At the Battle of the Bulge, Germany suffered approximately 80,000 casualties. [2] At Stalingrad, the Germany suffered a staggering 850,000 casualties. [3] At Kursk, the Germans suffered 250,000-300,000 casualties. [4] As for the Western Allied bombings, they had no effect on the outcome of the war. While the Western Allies were bombing and terrorizing German cities and destroying factories, the Soviets were bombing the German front lines along a 2,000 mile long front. Britain promised to open a second front in 1942, yet failed to do so. Then Churchill said he would open a second front in France in 1943, and once again failed to do so. While the Western Allies stood on the sidelines until 11 months before the war ended, the Soviet were killing Germans in the millions on the eastern front. [5] Historians generally agree that there were three turning points in the war: The Battle of Moscow - ensured Germany would not win a quick war on its terms. The Battle of Stalingrad - ensured Germany would lose the war, the only question would be how badly. Would it be total defeat or a negotiated peace? The Battle of Kursk - answered this question. The only option left for Germany would be unconditional surrender. <URL>... <URL>... <URL>... <URL>... <URL>... <URL>...",1,STALIN,"
  
The Soviets by far were the most important allied country. Let""s face it: World War II was lost, and then won on the Eastern Front. It""s where the vast majority of the German military was concentrated from June 1941 until the end of the war in Europe. Germany knew it had to beat the Soviets or lose the war. Which country broke the back of the German military? That would be the Soviet Union. Eight out of ten German war dead were killed fighting the Soviets on the Eastern Front. The other two out of ten can be divided up between fighting the U.S. and Britain on the Western Front, in Italy, in North Africa and in all the German invasions starting with the invasion of Poland. 80% versus less than 20% for the Western Allies, no contest. Now before anyone says anything about Lend-Lease let me just mention that it had literally no impact on the fighting in the east before the outcome of the war was decided. The defense of Moscow in late 1941 guaranteed that the Germans wouldn't""t win the war in 1941. The campaign in the south (Case Blue) leading up to the battle of Stalingrad and the battle of Stalingrad itself sealed Germany""s fate, there was no way that it could win the war after its crushing defeat at Stalingrad in which it lost all of 6th Army, part of 4th Panzer Army and a great amount of Romanian, Hungarian and Italian forces. Stalingrad wrapped up in early February 1943. From that point on Germany couldn't""t win the war. It tried a much smaller offensive in the summer of 1943 to try to pinch off the Kursk salient however Germany failed losing most of its remaining armored units in the process. After that it was all downhill for Germany.  
  
What were the Western Allies doing at the time of Stalingrad and Kursk? During the Stalingrad battle the best the Western Allies could do was to finally drive German and Italian forces out of Africa after three long years of fighting. During Kursk? The Western Allies were playing fiddle in Sicily. And what were the Soviets doing when the U.S., Britain, and Canada were trying their best to carve out a larger beachhead at Normandy? The Soviets were crushing the German Army Group Center, its biggest concentration of forces. The U.S. and Britain would not have even launched their invasion of Normandy if the Soviets had not already broken the back of Germany on the Eastern Front and ensured that it was militarily crippled. D-Day was most certainly not the turning point of the war and its biggest importance was to ensure that the Soviets wouldn't""t end up ""liberating"" France. Basically the U.S. and Britain picked away around the margins while the Soviets were in the knock down, drag out fight of their lives to decide the outcome of the war. With the outcome no longer in doubt as Germany had been crippled already the U.S. and Britain then were able to mount an invasion of Normandy. Anybody who doesn't realize that the war was decided on the Eastern Front and that everything else was a sideshow by comparison doesn't know that much about World War II.  
  
Let me compare some of the Battles that the Western Allies fought with the Battles of Stalingrad and Kursk.  
  
The Second Battle of El Alamein is considered to be one of the most important battles of WWII. In this battle the axis suffered 30,542 casualties. [1]  
  
At the Battle of the Bulge, Germany suffered approximately 80,000 casualties. [2]  
  
At Stalingrad, the Germany suffered a staggering 850,000 casualties. [3]  
  
At Kursk, the Germans suffered 250,000-300,000 casualties. [4]  
  
As for the Western Allied bombings, they had no effect on the outcome of the war. While the Western Allies were bombing and terrorizing German cities and destroying factories, the Soviets were bombing the German front lines along a 2,000 mile long front.  
  
Britain promised to open a second front in 1942, yet failed to do so. Then Churchill said he would open a second front in France in 1943, and once again failed to do so. While the Western Allies stood on the sidelines until 11 months before the war ended, the Soviet were killing Germans in the millions on the eastern front. [5]  
  
Historians generally agree that there were three turning points in the war:  
  
The Battle of Moscow - ensured Germany would not win a quick war on its terms.  
  
The Battle of Stalingrad - ensured Germany would lose the war, the only question would be how badly. Would it be total defeat or a negotiated peace?  
  
The Battle of Kursk - answered this question. The only option left for Germany would be unconditional surrender.  
  
  http://en.wikipedia.org...  
  http://en.wikipedia.org...  
  http://en.wikipedia.org...  
  http://en.wikipedia.org...  
  http://news.bbc.co.uk...  
  http://www.ushmm.org...",Society,0,The-role-of-the-USSR-in-defeating-Germany-was-greater-than-that-of-the-Western-Allies/1/,65577
46,"Every year, the almost same story occurs: the headlines might say ""Teen driver killed in wreck,"" or ""High school students dies in car crash."" The families who have to brave the realities of another dead teenager want action. Source: <URL>... The National Teen Driving Statistics says * Motor vehicle crashes are the leading cause of death for teenagers. * 16-year-olds have higher crash rates than drivers of any other age. * 16-year-olds are three times more likely to die in a motor vehicle crash than the average of all drivers. Source: <URL>... In fact a recent report by AAA estimates the cost of crashes involving 15-17 year olds to be $34 billion annually in medical expenses, lost work, property damage, quality of life loss and other related costs in 2006. In 2006, 974,000 crashes occurred in 2006 involving drivers ages 15 to 17 according to the analysis conducted by the Pacific Institute for Research and Evaluation for AAA. Source: <URL>... New findings from brain researchers at the National Institutes of Health explain for the first time why efforts to protect the youngest drivers usually fail. a 16-year-old's ""the executive branch"" of the brain is generally far less developed than those of teens just a little older - the part that weighs risks, makes judgments and controls impulsive behavior. Scientists at the NIH campus in Bethesda, Maryland have found that this vita area develops through the teenage years and isn't fully mature until age 25. That is why brain and auto safety experts think that most teenagers are just too immature to handle today's cars and roadway risk as they tend to treat cars more like toys or video games. Source: <URL>... Although teenagers would want to be behind the wheel and drive, because it could create a sense of maturity and responsibility, raising the driving age ultimately causes fewer numbers of deaths, less accidents and crashes, and less guilt among teenagers and parents.",1,Dnick94,"
  
Every year, the almost same story occurs: the headlines might say ""Teen driver killed in wreck,"" or ""High school students dies in car crash."" The families who have to brave the realities of another dead teenager want action.  
Source:   http://www.ipromiseprogram.com...  
  
The National Teen Driving Statistics says  
* Motor vehicle crashes are the leading cause of death for teenagers.  
* 16-year-olds have higher crash rates than drivers of any other age.  
* 16-year-olds are three times more likely to die in a motor vehicle crash than the average of all drivers.  
Source:   http://www.rmiia.org...  
  
In fact a recent report by AAA estimates the cost of crashes involving 15-17 year olds to be $34 billion annually in medical expenses, lost work, property damage, quality of life loss and other related costs in 2006.  
In 2006, 974,000 crashes occurred in 2006 involving drivers ages 15 to 17 according to the analysis conducted by the Pacific Institute for Research and Evaluation for AAA.  
Source:   http://aaanewsroom.net...  
  
New findings from brain researchers at the National Institutes of Health explain for the first time why efforts to protect the youngest drivers usually fail. a 16-year-old's ""the executive branch"" of the brain is generally far less developed than those of teens just a little older - the part that weighs risks, makes judgments and controls impulsive behavior.  
Scientists at the NIH campus in Bethesda, Maryland have found that this vita area develops through the teenage years and isn't fully mature until age 25.  
That is why brain and auto safety experts think that most teenagers are just too immature to handle today's cars and roadway risk as they tend to treat cars more like toys or video games.  
Source:   http://www.usatoday.com...  
  
Although teenagers would want to be behind the wheel and drive, because it could create a sense of maturity and responsibility, raising the driving age ultimately causes fewer numbers of deaths, less accidents and crashes, and less guilt among teenagers and parents.",Society,0,A-bill-to-raise-the-driving-age-to-18./1/,988
47,"I would like to thank who ever accepts this debate. Since I am Con I will let my opponent go first. Since this is a four round debate, please be brief on your first argument.",1,Koopin,"
  
I would like to thank who ever accepts this debate. Since I am Con I will let my opponent go first.  
Since this is a four round debate, please be brief on your first argument.",Society,0,Italians-should-always-be-considered-White/1/,32328
48,"I apologize profusely for forfeiting. That was unacceptable behavior, although it's true I did not have enough time. Rebuttal to your Rebuttal ""...hours of decisions of what to wear."" This is not actually an exaggeration (1) because research shows that, on average, most women spend nearly one year trying to decide what to wear. If parents help children decide what to wear, then the parents will also be wasting their time, and uniforms will benefit both parents and children. ""...Clothes can often be used to define social statuses..."" You agree that North Face can make you seem richer than others, and it is sometimes true that people wear different clothes to school (2). An experiment shows that people are more influenced by people who wear ""cool"" clothes. ""people will have to rely on personality rather than the outfit they are wearing."" You may argue that wearing uniforms may destroy individuality, but on the other hand, uniforms may make people behave better because they no longer have to depend on clothes. ""High social status"", which is popularity, probably consists of people with cute clothes and ""low social status"" will be made up of people with less pretty clothes. Poor people may be able to afford the school uniform because uniforms are a lot cheaper than normal clothes. (3) Uniforms cost nearly twice as less as normal clothes and, therefore, poor people can go to school just like others and not be worried about having bad clothes. "" I said uniforms do not really affect how bullies harm kids and a person's normal clothing does not affect a bully's insults either."" Therefore, as you said so yourself, uniforms will not have a negative impact either. And according to my argument, uniforms will have a positive effect. Uniforms do not go against the US constitutional beliefs of freedom of expression because most people actually like to wear them. Usually, most people like me will not have any problems wearing uniforms. Also, parents will like uniforms too, and the parents of the majority will overpower to minors and uniforms will be appreciated. Good job, pro! I apologize once again for forfeiting. Sources (1) <URL>... (2) <URL>... (3) <URL>...",1,butterflyprincess3,"
  
  I apologize profusely for forfeiting. That was unacceptable behavior, although it's true I did not have enough time.  Rebuttal to your Rebuttal  ""...hours of decisions of what to wear."" This is not actually an exaggeration (1) because research shows that, on average, most women spend nearly one year trying to decide what to wear. If parents help children decide what to wear, then the parents will also be wasting their time, and uniforms will benefit both parents and children.  ""...Clothes can often be used to define social statuses..."" You agree that North Face can make you seem richer than others, and it is sometimes true that people wear different clothes to school (2). An experiment shows that people are more influenced by people who wear ""cool"" clothes.  ""people will have to rely on personality rather than the outfit they are wearing."" You may argue that wearing uniforms may destroy individuality, but on the other hand, uniforms may make people behave better because they no longer have to depend on clothes. ""High social status"", which is popularity, probably consists of people with cute clothes and ""low social status"" will be made up of people with less pretty clothes.   Poor people may be able to afford the school uniform because uniforms are a lot cheaper than normal clothes. (3) Uniforms cost nearly twice as less as normal clothes and, therefore, poor people can go to school just like others and not be worried about having bad clothes.  ""   I said uniforms do not really affect how bullies harm kids and a person's normal clothing does not affect a bully's insults either."" Therefore, as you said so yourself, uniforms will not have a negative impact either. And according to my argument, uniforms will have a positive effect.  Uniforms do not go against the US constitutional beliefs of freedom of expression because most people actually like to wear them. Usually, most people like me will not have any problems wearing uniforms. Also, parents will like uniforms too, and the parents of the majority will overpower to minors and uniforms will be appreciated.  Good job, pro! I apologize once again for forfeiting.   Sources  (1)   http://www.telegraph.co.uk...  (2)   http://jrscience.wcp.muohio.edu...  (3)   http://www.examiner.com...",Society,3,School-Uniforms-Should-not-be-Required/5/,48943
49,"Firstly I would like to please excuse my self for the bad grammar used in Argument 2, I wrote ""i"" instead of ""I"", this was incidental. You were saying that a trip to the zoo is something children aren't going to remember, that is untrue and proves to me that you haven't quite got your facts set in concrete... You also said that people should spend $2000-$3000 on a trip overseas to see that same animals that you find in the zoo. This is an unreasonable statement and I suggest you do a bit of research... Most people cannot afford an expensive family holiday to Africa, where as most people can afford a trip to the zoo.. I rest my case... Thanks",1,GeorgiaAshley,"
  
Firstly I would like to please excuse my self for the bad grammar used in Argument 2, I wrote ""i"" instead of ""I"", this was incidental.  
  
You were saying that a trip to the zoo is something children aren't going to remember, that is untrue and proves to me that you haven't quite got your facts set in concrete...  
  
You also said that people should spend $2000-$3000 on a trip overseas to see that same animals that you find in the zoo. This is an unreasonable statement and I suggest you do a bit of research...  
Most people cannot afford an expensive family holiday to Africa, where as most people can afford a trip to the zoo..  
  
I rest my case...  
Thanks",Society,1,It-is-cruel-to-keep-animals-in-zoos/1/,31549
50,"Con claims that because the Qur'an says ""there is no compulsion in religion,"" that somehow the face veil is redeemed. What the Qur'an says about religion is irrelevant to the issue of what the face veil represents politically, socially, and culturally. Historically, it has been the symbol of female seclusion from the public sphere. This is well-documented and well-known, as even Muslim scholars, lawyers, and judges have clearly indicated. In the 1800's, Muslim Judge Qasim Amin explicitly addressed the fact that the face veil was incompatible with Islam itself. The face veil is neither acceptable within Islam or in the West. The fact that Islamic countries accept the face veil is a political fact, NOT A RELIGIOUS ONE. Con has provided no sources to suggest the face veil itself does not represent patriarchal tyranny and female oppression. A quick look at Western Constitutional democracies will clearly show that patriarchy is not accepted, politically and culturally. The American legal system has explicitly rejected patriarchal laws; the Supreme Court has ruled many times against patriarchy, even at the cost of religious freedom. For example, in the case against the Mormons, the Court ruled that polygamy was not acceptable because it was patriarchal, regardless of whether the Mormon religion requires its followers to be polygamous if they can. The issues in this debate are simple. The face veil represents patriarchal oppression. Whether Islam itself gives women the option of wearing the face veil or not is irrelevant. The relevant issue is what the face veil represents, not the question of whether Islam coerces women to wear it or not.",1,FourTrouble,"
  
Con claims that because the Qur'an says ""there is no compulsion in religion,"" that somehow the face veil is redeemed. What the Qur'an says about religion is irrelevant to the issue of what the face veil represents politically, socially, and culturally. Historically, it has been the symbol of female seclusion from the public sphere. This is well-documented and well-known, as even Muslim scholars, lawyers, and judges have clearly indicated. In the 1800's, Muslim Judge Qasim Amin explicitly addressed the fact that the face veil was incompatible with Islam itself.  
  
The face veil is neither acceptable within Islam or in the West. The fact that Islamic countries accept the face veil is a political fact, NOT A RELIGIOUS ONE. Con has provided no sources to suggest the face veil itself does not represent patriarchal tyranny and female oppression.  
  
A quick look at Western Constitutional democracies will clearly show that patriarchy is not accepted, politically and culturally. The American legal system has explicitly rejected patriarchal laws; the Supreme Court has ruled many times against patriarchy, even at the cost of religious freedom. For example, in the case against the Mormons, the Court ruled that polygamy was not acceptable because it was patriarchal, regardless of whether the Mormon religion requires its followers to be polygamous if they can.  
  
The issues in this debate are simple. The face veil represents patriarchal oppression. Whether Islam itself gives women the option of wearing the face veil or not is irrelevant. The relevant issue is what the face veil represents, not the question of whether Islam coerces women to wear it or not.",Society,2,The-Islamic-face-veil-is-a-barrier-to-integration-in-the-West./1/,60147
51,"I hate people that don't one gap, and think it's absurd not to. No I won't define 1 gapping, and yes we'll be using my definition. It will be a fair definition and if you don't know what one gapping is you're probably one of those jerks that don't do it anyway, so I want to debate you.",1,Wylted,"
  
I hate people that don't one gap, and think it's absurd not to.  
  
No I won't define 1 gapping, and yes we'll be using my definition. It will be a fair definition and if you don't know what one gapping is you're probably one of those jerks that don't do it anyway, so I want to debate you.",Society,0,1-gapping-should-be-federal-law-or-at-least-a-social-norm./1/,149
52,"<URL>... Each year, millions of moms and dads are confronted with the dreaded question: Is there a Santa Claus? Is all this real? Or is it all just pretend? And for generations, parents have used this unique moment of decision as a preperatory course in how they will answer the much more challenging questions that will come later, as puberty, broken hearts and first cars begin to replace the magic and fantasy of childhood. This question offers moms and dads a wonderful opportunity to teach their children a lesson that can brighten their little worlds for a lifetime, without creating a dissapointing confrontation with cold reality. This magical opportunity can happen when parents themselves understand that Santa Claus is far from make believe; that the jolly old elf is very real. The second you really believe, you will see him as he actually exists... real, actual, and amazing. In this debate, I will argue the case FOR the real existence of Santa Claus. I will explain how the miracle of Christmas is possible, and why moms and dads should never, ever have to tell their kids that ""there is no such thing"" as Old Saint Nick ever again.",1,Beverlee,"
  
     http://www.debate.org...  Each year, millions of moms and dads are confronted with the dreaded question: Is there a Santa Claus? Is all this real? Or is it all just pretend? And for generations, parents have used this unique moment of decision as a preperatory course in how they will answer the much more challenging questions that will come later, as puberty, broken hearts and first cars begin to replace the magic and fantasy of childhood.   This question offers moms and dads a wonderful opportunity to teach their children a lesson that can brighten their little worlds for a lifetime, without creating a dissapointing confrontation with cold reality. This magical opportunity can happen when parents themselves understand that Santa Claus is far from make believe; that the jolly old elf is very real. The second you really believe, you will see him as he actually exists... real, actual, and amazing.  In this debate, I will argue the case FOR the real existence of Santa Claus.  I will explain how the miracle of Christmas is possible, and why moms and dads should never, ever have to tell their kids that ""there is no such thing"" as Old Saint Nick ever again.    ",Society,0,Is-Santa-Claus-Real/1/,29473
53,"Research shows that the majority of people believe that a woman's place is in the home: looking after the children; attending to domestic duties and ensuring her husband's dinner is on the table when he comes in from work. [1] Sadly, many women these days have chosen to abandon their feminine duties and pursue careers in industry and commerce instead - and it stands to reason that their families have suffered as a result of their neglect. Meanwhile, there is mass unemployment with the resulting travesty of skilled men, who are willing to work, sitting idle at home. This scandalous waste of talent could be ended if women were to resume their traditional role as housewives: proud to tend the nest while their husbands are out at work, drinking down the pub or being entertained at a gentlemen's club. Obviously, there will always be plenty of jobs for single women to do: they can work as secretaries, barmaids or strippers for example. However, society as a whole should encourage young women to consider settling down and starting a family to be a worthy and fulfilling vocation in itself and not to trouble themselves with any notions of starting a career. Thank you. [1] <URL>...",1,brian_eggleston,"
  
Research shows that the majority of people believe that a woman's place is in the home: looking after the children; attending to domestic duties and ensuring her husband's dinner is on the table when he comes in from work. [1]  
  
Sadly, many women these days have chosen to abandon their feminine duties and pursue careers in industry and commerce instead - and it stands to reason that their families have suffered as a result of their neglect.  
  
Meanwhile, there is mass unemployment with the resulting travesty of skilled men, who are willing to work, sitting idle at home.  
  
This scandalous waste of talent could be ended if women were to resume their traditional role as housewives: proud to tend the nest while their husbands are out at work, drinking down the pub or being entertained at a gentlemen's club.  
  
Obviously, there will always be plenty of jobs for single women to do: they can work as secretaries, barmaids or strippers for example.  
  
However, society as a whole should encourage young women to consider settling down and starting a family to be a worthy and fulfilling vocation in itself and not to trouble themselves with any notions of starting a career.  
  
Thank you.  
  
[1]   http://www.independent.co.uk...",Society,0,A-womans-place-is-in-the-home/1/,1457
54,"To my opponents VP of Justice: I assume that my opponent defines Justice through the most common definition used by debaters: ""Giving everyone their fair due"" -Plato Plato once argued that perfection can only exist in theory. Everyone can't be given what they deserve because, the definition itself implies perfection. In a perfect society, everyone would always receive their due; however this simply cannot exist in tangible terms. ----------------------------------------------------------------------------------------------------------------------------------------- VP: Human Dignity C: Respecting and upholding treaties and documents which the US has a responsibility to uphold. I hate when this happens.",1,LDer,"
  
To my opponents VP of Justice:  
  
I assume that my opponent defines Justice through the most common definition used by debaters:  
""Giving everyone their fair due"" -Plato  
  
Plato once argued that perfection can only exist in theory.  
  
Everyone can't be given what they deserve because, the definition itself implies perfection. In a perfect society, everyone would always receive their due; however this simply cannot exist in tangible terms.  
  
-----------------------------------------------------------------------------------------------------------------------------------------  
  
VP: Human Dignity  
C: Respecting and upholding treaties and documents which the US has a responsibility to uphold.  
  
I hate when this happens.",Society,2,Is-the-United-States-Justified-in-the-torture-of-terrorist-suspects/1/,30685
