,text,label,author,original_text,category,round,debate_id,idx
399,"I'd like to thank my opponent for starting this peculiar debate. Given that this debate is only 3 rounds and that my opponent has posted his opening arguments in round one (at least I think that's what that is o.O), I will go ahead of post my arguments. Arguments 1. Eggs =/= Fruit Fruit is defined as, "" a part of a flowering plant that derives from specific tissues of the flower , mainly one or more ovaries ."" [1] Given that eggs have nothing to do with plants, Pro's resolution that eggs are fruits has already been defeated. 2. Eggs =/= Chicken Fruit Pro also calls eggs ""chicken fruit"". Whether this is meant to be part of his resolution or not, I'm not sure, but either way it is incorrect. To refute this claim, all one must do is compare the qualities of eggs with fruits and see if they match up. First thing, Pro refers to the yolk of an egg as the seed. This is incorrect. Yolks don't grow into anything, they simply feed the chicken embryo. If anything, the chicken embryo would be the seed as it grows into a chicken just as a seed grows into a tree. Even still, this is an unequal comparison. For starters, seeds don't out-grow the fruit as a chicken embryo does to an egg. In fact, in some cases the fruit's purpose is the exact opposite to that of the egg shell. The egg is meant to protect the chicken embryo from outside forces until such time that the chicken has grown enough to break out of the egg and start its life. The fruit, in the case of apples, cherries, blackberries, etc. is meant to incise animals so that they eat the fruit and therefore the seed along with it. This way, the seed passes through the animal's digestive system where it is eventually dispersed along with some much needed fertilizer. [2] In other words, the egg is meant to protect the chicken embryo from potential predators while the fruit is meant to get the seed eaten. 3. Dreams are Irrelevant Pro talks about a dream he had in which he planted an egg yolk and a tree grew. This is literally nonsense. Dreams are not bound by natural laws and therefore cannot be used as evidence of anything. Conclusion Factually speaking, eggs are not fruits. This is incontestable. However, even on a structural level fruits are not comparable to eggs a they differ so greatly in both process and purpose, sometimes to the point of having virtually opposite functions as I have shown. I look forward to your response. 1. <URL>... 2. <URL>...",1,RyuuKyuzo,"
  
  I'd like to thank my opponent for starting this peculiar debate. Given that this debate is only 3 rounds and that my opponent has posted his opening arguments in round one (at least I think that's what that is o.O), I will go ahead of post my arguments.  Arguments  1. Eggs =/= Fruit  Fruit is defined as, ""  a part of a   flowering plant   that derives from specific   tissues   of the   flower  , mainly one or more   ovaries  ."" [1]  Given that eggs have nothing to do with plants, Pro's resolution that eggs are fruits has already been defeated.   2. Eggs =/= Chicken Fruit  Pro also calls eggs ""chicken fruit"". Whether this is meant to be part of his resolution or not, I'm not sure, but either way it is incorrect. To refute this claim, all one must do is compare the qualities of eggs with fruits and see if they match up.  First thing, Pro refers to the yolk of an egg as the seed. This is incorrect. Yolks don't grow into anything, they simply feed the chicken embryo. If anything, the chicken embryo would be the seed as it grows into a chicken just as a seed grows into a tree. Even still, this is an unequal comparison. For starters, seeds don't out-grow the fruit as a chicken embryo does to an egg. In fact, in some cases the fruit's purpose is the exact opposite to that of the egg shell.   The egg is meant to protect the chicken embryo from outside forces until such time that the chicken has grown enough to break out of the egg and start its life. The fruit, in the case of apples, cherries, blackberries, etc. is meant to incise animals so that they eat the fruit and therefore the seed along with it. This way, the seed passes through the animal's digestive system where it is eventually dispersed along with some much needed fertilizer. [2]   In other words, the egg is meant to protect the chicken embryo from potential predators while the fruit is meant to get the seed eaten.   3. Dreams are Irrelevant  Pro talks about a dream he had in which he planted an egg yolk and a tree grew. This is literally nonsense. Dreams are not bound by natural laws and therefore cannot be used as evidence of anything.   Conclusion  Factually speaking, eggs are not fruits. This is incontestable. However, even on a structural level fruits are not comparable to eggs a they differ so greatly in both process and purpose, sometimes to the point of having virtually opposite functions as I have shown.   I look forward to your response.   1.   http://en.wikipedia.org...  2.   http://www.zephyrus.co.uk...",Philosophy,0,Are-eggs-fruits/1/,3783
400,"Yes they are because it means that more and more children are staying cooped up inside when they should be outdoors having fun. Instead of going camping or playing in the woods, children are staying indoors to pretend to shoot people and playing all sorts of video games. It is not beneficial to their health as they aren't 'receiving the essential vitamins and nutrients that they need. They are also missing out on crucial social interactions that require face to face contact instead of talking through headsets.",1,Abi09,"
  
Yes they are because it means that more and more children are staying cooped up inside when they should be outdoors having fun. Instead of going camping or playing in the woods, children are staying indoors to pretend to shoot people and playing all sorts of video games. It is not beneficial to their health as they aren't 'receiving the essential vitamins and nutrients that they need. They are also missing out on crucial social interactions that require face to face contact instead of talking through headsets.",Health,0,Are-video-games-bad-for-childrens-health/1/,3880
401,sorry it took so long things have being getting hectic with exams coming up. I am not really satisfied with either of them. originally wanted to do the killing one on lethal injection but out of time. city <URL>... getting killed <URL>...,1,SirLego,"
  
sorry it took so long things have being getting hectic with exams coming up.  
  
I am not really satisfied with either of them.  
  
originally wanted to do the killing one on lethal injection but out of time.  
  
city  
  
  http://www.debate.org...  
  
getting killed  
  
  http://www.debate.org...",Arts,1,Adobe-Photoshop-Battle/2/,2134
402,"Philosphical has been a pillar of morality for this entire community. He has never been shy about correcting other people, or putting his foot down in the face of injustice. He has sworn that he would NEVER (!) do something like make another account on DDO, V-bomb, or pretend to be someone he is not. Obviously a man of his stature would not be so hypocritical and condescending to those liars and cheats whom many now consider his peers. However, philosphical has indeed been accused of some harsh matters which he says he will defend against any accusation. I am here to help him prove to the world that he is indeed telling the truth by giving him the opportunity to lay out his defense in a clear and organized fashion. So, without further adieu, if my opponent accepts this debate then I will begin discussion in Round 2. For clarity: Philosphical: <URL>... GhostWriter: <URL>...",1,Danielle,"
  
Philosphical has been a pillar of morality for this entire community. He has never been shy about correcting other people, or putting his foot down in the face of injustice. He has sworn that he would NEVER (!) do something like make another account on DDO, V-bomb, or pretend to be someone he is not. Obviously a man of his stature would not be so hypocritical and condescending to those liars and cheats whom many now consider his peers. However, philosphical has indeed been accused of some harsh matters which he says he will defend against any accusation. I am here to help him prove to the world that he is indeed telling the truth by giving him the opportunity to lay out his defense in a clear and organized fashion. So, without further adieu, if my opponent accepts this debate then I will begin discussion in Round 2. For clarity:  
  
Philosphical:   http://www.debate.org...  
GhostWriter:   http://www.debate.org...",Entertainment,0,The-user-known-as-philosphical-is-the-same-person-as-the-user-known-as-GhostWriter./1/,44201
403,"I did realize that the main sticking point would be whether or not science is forbidden by Islam. I still have to complete my brief of showing contribution of Muslims. People can contribute to the society in a variety of ways; I have chosen to limit the scope of this debate to science, agriculture and translation (of literature). I have already mentioned contributions; my opponent must demonstrate that these contributions violate the principles of Islam. I will now attempt to demonstrate that these contributions do not violate the principles of Islam (sharing of burden of proof). --------------------------------------------------------------------------------- Some information related to this debate, the reader should read the un-italicised part even if they are familiar with the italisized part. Wiki: Sharia, shariah, shari'ah or shariat[1] (Arabic: shry`@ sari'ah, IPA: [Sa'ri:?a], ""way"" or ""path"") is the code of conduct or religious law of Islam. Most Muslims believe sharia is derived from two primary sources of Islamic law: the precepts set forth in theQuran, and the example set by the Islamic prophet Muhammad in the Sunnah. Fiqh jurisprudence interprets and extends the application of sharia to questions not directly addressed in the primary sources by including secondary sources. These secondary sources usually include the consensus of the religious scholars embodied in ijma, and analogy from the Quran and Sunnah through qiyas. Shia jurists prefer to apply reasoning ('aql) rather than analogy in order to address difficult questions. <URL>... Legal scholar L. Ali Khan claims that ""the concept of sharia has been thoroughly confused in legal and common literature. For some Muslims, sharia consists of the Quran and Sunnah. For others, it also includes classical fiqh. Most encyclopedias define sharia as law based upon the Quran, the Sunnah, and classical fiqh derived from consensus (ijma) and analogy (qiyas). This definition of sharia lumps together the revealed with the unrevealed. This blending of sources has created a muddled assumption that scholarly interpretations are as sacred and beyond revision as are the Quran and the Sunnah. The Quran and the Sunnah constitute the immutable Basic Code, which should be kept separate from ever-evolving interpretive law (fiqh). This analytical separation between the Basic Code and fiqh is necessary to dissipate confusion around the term sharia."" ^ ""The Second Era of Ijtihad"". 1 St. Thomas University Law Review. 341. Fiqh: Fiqh (Arabic: fqh [fiqh]) is Islamic jurisprudence. Fiqh is an expansion of the code of conduct (Sharia) expounded in the Quran, often supplemented by tradition (Sunnah) and implemented by the rulings and interpretations of Islamic jurists. <URL>... What applies within one school of Sharia law does not necessarily apply in the other schools. For example, the Maliki Law School accepts evidence of pregnancy as proof that an unmarried woman has either committed adultery or been raped. The other schools ""... do not recognize evidence of pregnancy as proof of Zina [Adultery]."" <URL>... ------------------------------------------------------------------------------------------------------------------ The basic point is that we need to restrict ourselves to the basic immutable code as laid down in the Koran and Sunnah. That being said, I will now proceed to analyze your argument. If you notice, the examples given by me did not fall into any of the categories of unlawful ""knowledge"". I do not see how Sharia forbids all forms of science. The Banu Musa also worked in astronomical observations established in Baghdad by the Abbasid Caliph al-Ma'mun. The Abbasid Caliphate or, more simply, the Abbasids (Arabic: l`bWsyWwn / ISO 233: al-'abbasiyun), was the third of the Islamic caliphates. The term caliphate ""dominion of a caliph ('successor')"" (from the Arabic khlf@ or khilafa, Turkish: Halife), refers to the first system of government established in Islam and represented the political unity of the Muslim Ummah (community). <URL>... The banu musa brothers worked in astronomical observations established by an Islamic system of government, is it not reasonable to assume that they would have to work within the framework established by the third Islamic caliphate (around 200 years after the death of the prophet)? If not, I await you to prove otherwise. --------------------------------------------------------------------------------------------------------------- My opponent needs to point out the exact violation of each of the examples provided by me (you can start with the double concentric siphon and agriculture, if you prove that, we can move onto translation). Kindly post in a format like this: Double concentric siphon- <insert violated principle here> - <insert relevant text from Koran> -<insert source here>",1,marcuscato,"
  
  
  I did realize that the main sticking point would be whether or not science is forbidden by Islam. I still have to complete my brief of showing contribution of Muslims.  
  People can contribute to the society in a variety of ways; I have chosen to limit the scope of this debate to science, agriculture and translation (of literature).  
  I have already mentioned contributions; my opponent must demonstrate that these contributions violate the principles of Islam. I will now attempt to demonstrate that these contributions do not violate the principles of Islam (sharing of burden of proof).  ---------------------------------------------------------------------------------  Some information related to this debate, the reader should read the un-italicised part even if they are familiar with the italisized part.   
  Wiki:  
  Sharia, shariah, sharīʿah or shariat[1] (Arabic: شريعة‎ šarīʿah, IPA: [ʃaˈriːʕa], ""way"" or ""path"") is the code of conduct or religious law of Islam. Most Muslims believe sharia is derived from two primary sources of Islamic law: the precepts set forth in theQuran, and the example set by the Islamic prophet Muhammad in the Sunnah. Fiqh jurisprudence interprets and extends the application of sharia to questions not directly addressed in the primary sources by including secondary sources. These secondary sources usually include the consensus of the religious scholars embodied in ijma, and analogy from the Quran and Sunnah through qiyas. Shia jurists prefer to apply reasoning ('aql) rather than analogy in order to address difficult questions.  
  http://en.wikipedia.org...  
  Legal scholar L. Ali Khan claims that ""the concept of sharia has been thoroughly confused in legal and common literature. For some Muslims, sharia consists of the Quran and Sunnah. For others, it also includes classical fiqh. Most encyclopedias define sharia as law based upon the Quran, the Sunnah, and classical fiqh derived from consensus (ijma) and analogy (qiyas). This definition of sharia lumps together the revealed with the unrevealed. This blending of sources has created a muddled assumption that scholarly interpretations are as sacred and beyond revision as are the Quran and the Sunnah. The Quran and the Sunnah constitute the immutable Basic Code, which should be kept separate from ever-evolving interpretive law (fiqh). This analytical separation between the Basic Code and fiqh is necessary to dissipate confusion around the term sharia.""  
  ^ ""The Second Era of Ijtihad"". 1 St. Thomas University Law Review. 341.  
     
  Fiqh:  
  Fiqh (Arabic: فقه‎ [fiqh]) is Islamic jurisprudence. Fiqh is an expansion of the code of conduct (Sharia) expounded in the Quran, often supplemented by tradition (Sunnah) and implemented by the rulings and interpretations of Islamic jurists.  
  http://en.wikipedia.org...  
     
  What applies within one school of Sharia law does not necessarily apply in the other schools. For example, the Maliki Law School accepts evidence of pregnancy as proof that an unmarried woman has either committed adultery or been raped. The other schools ""... do not recognize evidence of pregnancy as proof of Zina [Adultery].""  
  http://www.religioustolerance.org...  
   ------------------------------------------------------------------------------------------------------------------  
  The basic point is that we need to restrict ourselves to the basic immutable code as laid down in the Koran and Sunnah.  
  That being said, I will now proceed to analyze your argument.  
  If you notice, the examples given by me did not fall into any of the categories of unlawful “knowledge”.  
  I do not see how Sharia forbids all forms of science.  
  The Banu Musa also worked in astronomical observations established in Baghdad by the Abbasid Caliph al-Ma'mun.   
  The Abbasid Caliphate or, more simply, the Abbasids (Arabic: العبّاسيّون‎ / ISO 233: al-‘abbāsīyūn), was the third of the Islamic caliphates.  
  The term caliphate ""dominion of a caliph ('successor')"" (from the Arabic خلافة or khilāfa, Turkish: Halife), refers to the first system of government established in Islam and represented the political unity of the Muslim Ummah (community).   
  http://en.wikipedia.org...  
  The banu musa brothers worked in astronomical observations established by an Islamic system of government, is it not reasonable to assume that they would have to work within the framework established by the third Islamic caliphate (around 200 years after the death of the prophet)?  
  If not, I await you to prove otherwise.  
   ---------------------------------------------------------------------------------------------------------------  
  My opponent needs to point out the exact violation of each of the examples provided by me (you can start with the double concentric siphon and agriculture, if you prove that, we can move onto translation).  
  Kindly post in a format like this:  
  Double concentric siphon-    <insert violated principle here>     -    <insert relevant text from Koran>   -<insert source here>  
     
     
     
",Society,2,muslims-have-no-contribution-towards-the-progress-of-human-civilisation/1/,52857
404,No work and revision should be done in break instead of activities because after school students need time to have fun and relax at home.,1,dahibaray,"
  
No work and revision should be done in break instead of activities because after school students need time to have fun and relax at home.",Education,2,Homework-shouldnt-be-given/1/,16590
405,"Actually, when talking about games, that's all it takes. legitimate joy is holy and pure thing. If a game can instil this is anyone person, then it is counted as good because because it has instilled a holy experience in a individual. C.S. Lewis speaks of how joy, even for something as simple as liking onion soup, can overthrow weeks of progress made by our tempters. That witch is bad and that witch is demonic does not have within its power to make joy. Joy can only come from a source that is good. So even if many do dislike the game, a holy experience was still created, just not in those particular individuals. My opponent complains the game is updated only every 3 years. I have an classic Netindo game called Kirby, its not updated at all and yet I can still find it addictive and fun. that fact that a game is not sufficient to say that it sucks. By the way; I bet the hackers are having fun in the game, or they wouldn't continue to hack, So they prove this game provides joy for some.",1,Marauder,"
  
Actually, when talking about games, that's all it takes. legitimate joy is holy and pure thing. If a game can instil this is anyone person, then it is counted as good because because it has instilled a holy experience in a individual. C.S. Lewis speaks of how joy, even for something as simple as liking onion soup, can overthrow weeks of progress made by our tempters. That witch is bad and that witch is demonic does not have within its power to make joy. Joy can only come from a source that is good. So even if many do dislike the game, a holy experience was still created, just not in those particular individuals. My opponent complains the game is updated only every 3 years. I have an classic Netindo game called Kirby, its not updated at all and yet I can still find it addictive and fun. that fact that a game is not sufficient to say that it sucks. By the way; I bet the hackers are having fun in the game, or they wouldn't continue to hack, So they prove this game provides joy for some.",Entertainment,1,Exteel-sucks/1/,11793
406,"It's very easy to prove that Hunton711, or any other name Pro might have chosen, would have won this debate had he accepted. In fact, I am so confident I can prove it that I will use Hunton's own way of posting (a separate line for each sentence), in honor of the would-be winner. ""Had he accepted this debate, I would have beaten Hunton711 (in this debate)"" semantically consists of one categorical, ""Hunton711 didn't accept this debate"", and one hypothetical: ""If Hunton711 accepted this debate, I beat Hunton711 (in this debate),"" or generously, ""...I will have beaten..."" The first version of the implied hypothetical must be false, as it is impossible to have won an ongoing debate. Had Hunton accepted the debate, the categorical would be false. Therefore, the debate's titular statement would be false. Therefore, Pro would lose the debate. Therefore, trivially, the second version of the implied hypothetical would be false.",1,TombLikeBomb,"
  
It's very easy to prove that Hunton711, or any other name Pro might have chosen, would have won this debate had he accepted.  
In fact, I am so confident I can prove it that I will use Hunton's own way of posting (a separate line for each sentence), in honor of the would-be winner.  
""Had he accepted this debate, I would have beaten Hunton711 (in this debate)"" semantically consists of one categorical, ""Hunton711 didn't accept this debate"", and one hypothetical: ""If Hunton711 accepted this debate, I beat Hunton711 (in this debate),"" or generously, ""...I will have beaten...""  
The first version of the implied hypothetical must be false, as it is impossible to have won an ongoing debate.  
Had Hunton accepted the debate, the categorical would be false.  
Therefore, the debate's titular statement would be false.  
Therefore, Pro would lose the debate.  
Therefore, trivially, the second version of the implied hypothetical would be false.",Miscellaneous,0,Had-Hunton711-accepted-this-challenge-I-would-have-beaten-Hunton711./1/,15780
407,"Unfortunately, Pro's last round was almost entirely irrelevant. Contrary to his statement, given the definition he provided, the resolution is still impossible. Let's look at Pro's interpretation of the resolution: 'I assert that the cake at the end of the game Portal is an assertion of something untrue by the speaker *Glados* in an attempt to deceive the player and ultimately kill them.' But a cake cannot be a lie. A cake is a physical object, not a statement that could be true or false. A cake is not an assertion or a belief. A cake is, by Pro's definition 'A sweet baked food made of flour, liquid, eggs, and other ingredients, such as raising agents and flavorings'. Clearly, Pro's definitions do not agree with him. For comparison, look at a statement which could be true or false: 'I will give you cake after you complete these tasks' This statement could be a lie, or it could be the truth. From the game, it would be a lie from GLaDOS to motivate you. However, just the object 'cake' cannot be a lie, or the truth. It is just an object, not a statement about reality. A cake can neither be truth or lie, therefore the resolution is negated. Vote CON.",1,Kinesis,"
  
Unfortunately, Pro's last round was almost entirely irrelevant. Contrary to his statement, given the definition he provided, the resolution is still impossible.  
  
Let's look at Pro's interpretation of the resolution:  
  
'I assert that the cake at the end of the game Portal is an assertion of something untrue by the speaker *Glados* in an attempt to deceive the player and ultimately kill them.'  
  
But a cake cannot be a lie. A cake is a physical object, not a statement that could be true or false. A cake is not an assertion or a belief. A cake is, by Pro's definition 'A sweet baked food made of flour, liquid, eggs, and other ingredients, such as raising agents and flavorings'. Clearly, Pro's definitions do not agree with him.  
  
For comparison, look at a statement which could be true or false:  
  
'I will give you cake after you complete these tasks'  
  
This statement could be a lie, or it could be the truth. From the game, it would be a lie from GLaDOS to motivate you. However, just the object 'cake' cannot be a lie, or the truth. It is just an object, not a statement about reality.  
  
A cake can neither be truth or lie, therefore the resolution is negated. Vote CON.",Miscellaneous,1,The-cake-is-a-lie./1/,42690
408,"Ave. Topic: God exists. Position: Con/Against Category: Science Rounds: 4 Voting Period: 2 Weeks Time to Argue: 24 hours Argument Max: 6,000 Characters Vote Comments: Yes I am taking the Con position. It is my burden to show that god does not exist. It is the burden of Pro to show that god does exist. The winner of the argument will be the side that demonstrates their case beyond a preponderance of the evidence. In other words, if 51% of the evidence favors one side, that side should win arguments. There are four rounds in this debate. The first round is for acceptance of the rules and framework. I will present my opening statement in the subsequent round, and the next rounds will be devoted to rebuttals. The voting period will be two weeks. Each side will have twenty-four hours to post each round. The maximum number of characters is six thousand. Using pictures in order to demonstrate concepts is allowed. General expectations of conduct should be followed. God is defined as the cause of the initial state of the universe. The initial state is defined as the cosmological singularity. The cosmological singularity is defined as a state of T=0 where all of the laws of, space, time, and nature break down. Vale.",1,JonathanCrane,"
  
  Ave.  Topic: God exists.  Position: Con/Against  Category: Science  Rounds: 4  Voting Period: 2 Weeks  Time to Argue: 24 hours  Argument Max: 6,000 Characters  Vote Comments: Yes  I am taking the Con position. It is my burden to show that god does not exist. It is the burden of Pro to show that god does exist. The winner of the argument will be the side that demonstrates their case beyond a preponderance of the evidence. In other words, if 51% of the evidence favors one side, that side should win arguments.  There are four rounds in this debate. The first round is for acceptance of the rules and framework. I will present my opening statement in the subsequent round, and the next rounds will be devoted to rebuttals.  The voting period will be two weeks.  Each side will have twenty-four hours to post each round. The maximum number of characters is six thousand.  Using pictures in order to demonstrate concepts is allowed. General expectations of conduct should be followed.  God is defined as the cause of the initial state of the universe.  The initial state is defined as the cosmological singularity.  The cosmological singularity is defined as a state of T=0 where all of the laws of, space, time, and nature break down.  Vale.",Philosophy,0,God-exists./17/,14705
409,"First I would like to thank my opponent for having such amazing conduct. Most people who know me on this site know that I use an I-phone and I-pod for most of these posts. Since I am not afforded the luxury of Microsoft when I am at work, it is an issue that I work with. I would like to point out the irony of you calling me out with grammar errors though when you seem prone to post sentence fragments. ""Cons most than pros unfortunately"". Even if I could guess what you were trying to say, it seems you forgot a subject and a verb. I do admit auto correct kills me, but at least I am witty enough to make a sentence look pretty. I will now break down my opponents main points again. (1) Drone strikes again, since he seems fixated on this. (2) Education (3) Healthcare (1) Since he mixes points on this first paragraph I will try to offer a rebuttal based off of what he was saying. He says ""Also, he cut health benefits for soldiers and makes them pay slightly more for medical service. Of course, this affects warfare which affects drone strikes."" Lets assume this is accurate for the sake of this debate. He is saying because Obama cut health benefits from soldiers, it will ultimately cause a drone strike. I am seriously hoping whoever is reading this can do basic math. Lets break this town. When you say because health care was cut(if this was true) from soldiers, we could logically assume it would affect a lot of different things. It would affect their families, it would affect the quality of work, it would affect their salaries. An argument like this could be considered a 1+1=2 argument. This is not the case though. He states because healthcare is supposedly cut from soldiers, It will somehow cause drone strikes. This is not a 1+1=2 argument it is a 1+1=3, actually its more like a 1+1=9. It is fine to play connect the dots, but you have to have all the dots in between. He merely says this, and offers a link showing how Pakistan responds to drone strikes. I will repeat what I said in my prior argument, it is impossible to debate this due to the type of information we would have to have. We would need to know the nature of why they are bombing certain groups of terrorists. I am actually quite happy they are bombing some of them, and I would imagine most people who do not want attacks to come on American soil are too. I think the most illogical part of his entire argument is this ""they happen in the Middle East and sometimes US citizens are put down by the government"". I think the stupidity of this statement speaks for itself. He is saying that our government is bombing terrorist while killing our citizens whom happen to be over there. Unless he is referring to us randomly bombing places, and accident killing reporters or missionaries, I have no idea how to even combat this golden piece of information. As i previously stated the absurdity of this remark is evident. (2) As for education I have shown links above to show what they are planning to do. Obama wants to make it easier for people with disabilities and that are poor to be able to go to college. I do not see why this is a problem. It is making people who can actually afford it pay to get in, and offered up pell grants and different types of loans to children who would not normally be able to afford it. The one thing I am sure that everybody knows is that it is an economic necessity for children to be able to educate themselves. He has not addressed this nor even bothered to bring it up or refute it. He merely states that they are cutting $89,000,000 dollars from education funding. I have always addressed this point in my previous argument so I will not both to repeat it again. (3) Again I have no idea how to even refute this. He merely blames Obama care for single handily causing our nations debt crisis. Once again the absurdity of this remark speaks for itself. We have been in an economic down turn long before Obama got into office. We have dubya to think for that. He also still has not addressed how Obama care would help people with pre exisitng medical conditions and terminal illness. I have shown above where they could not be turned down. He then proceeds to rant on about immigration and restates the point he made earlier without even addressing my rebuttal to it. In closing Con has not addressed 95 percent of the points I offered in rebuttals. He has not addressed any of my ideology stances in the first round. He has fought this whole entire debate with personal opinions hidden behind a wall of assumptions. I have shown you the ideology behind some of Obama's policies along with refuting all of pros claims, and have even explained the practicality of some of the current policies that are in place. While he has shown us his opinion, and provided some reasons to why he believes it, he has yet to combat any one of points that I provided. I think there is no question that Obama's policies have good ideology behind them as I have demonstrated all throughout this debate. I think we can even go as far as to say, that some of his policies that he has in place now have our best interest at heart. All throughout this debate I have shown that while they may not be perfect, the ideology behind his policies have the possibility to benefit our nation and some are doing just that. Con has not answered any of my questions so I think we can conclude that all of my points are valid and stand as is. Thank you for taking the time to read this debate.",1,Mikal,"
  
  First I would like to thank my opponent for having such amazing conduct. Most people who know me on this site know that I use an I-phone and I-pod for most of these posts. Since I am not afforded the luxury of Microsoft when I am at work, it is an issue that I work with. I would like to point out the irony of you calling me out with grammar errors though when you seem prone to post sentence fragments. ""Cons most than pros unfortunately"". Even if I could guess what you were trying to say, it seems you forgot a subject and a verb. I do admit auto correct kills me, but at least I am witty enough to make a sentence look pretty.  I will now break down my opponents main points again.  (1) Drone strikes again, since he seems fixated on this.  (2) Education   (3) Healthcare  (1)  Since he mixes points on this first paragraph I will try to offer a rebuttal based off of what he was saying. He says ""Also, he cut health benefits for soldiers and makes them pay slightly more for medical service. Of course, this affects warfare which affects drone strikes."" Lets assume this is accurate for the sake of this debate. He is saying because Obama cut health benefits from soldiers, it will ultimately cause a drone strike. I am seriously hoping whoever is reading this can do basic math. Lets break this town. When you say because health care was cut(if this was true) from soldiers, we could logically assume it would affect a lot of different things. It would affect their families, it would affect the quality of work, it would affect their salaries. An argument like this could be considered a 1+1=2 argument. This is not the case though. He states because healthcare is supposedly cut from soldiers, It will somehow cause drone strikes. This is not a 1+1=2 argument it is a 1+1=3, actually its more like a 1+1=9. It is fine to play connect the dots, but you have to have all the dots in between. He merely says this, and offers a link showing how Pakistan responds to drone strikes. I will repeat what I said in my prior argument, it is impossible to debate this due to the type of information we would have to have. We would need to know the nature of why they are bombing certain groups of terrorists. I am actually quite happy they are bombing some of them, and I would imagine most people who do not want attacks to come on American soil are too. I think the most illogical part of his entire argument is this ""they happen in the Middle East and sometimes US citizens are put down by the government"". I think the stupidity of this statement speaks for itself. He is saying that our government is bombing terrorist while killing our citizens whom happen to be over there. Unless he is referring to us randomly bombing places, and accident killing reporters or missionaries, I have no idea how to even combat this golden piece of information. As i previously stated the absurdity of this remark is evident.   (2)  As for education I have shown links above to show what they are planning to do. Obama wants to make it easier for people with disabilities and that are poor to be able to go to college. I do not see why this is a problem. It is making people who can actually afford it pay to get in, and offered up pell grants and different types of loans to children who would not normally be able to afford it. The one thing I am sure that everybody knows is that it is an economic necessity for children to be able to educate themselves. He has not addressed this nor even bothered to bring it up or refute it. He merely states that they are cutting $89,000,000 dollars from education funding. I have always addressed this point in my previous argument so I will not both to repeat it again.   (3)  Again I have no idea how to even refute this. He merely blames Obama care for single handily causing our nations debt crisis. Once again the absurdity of this remark speaks for itself. We have been in an economic down turn long before Obama got into office. We have dubya to think for that. He also still has not addressed how Obama care would help people with pre exisitng medical conditions and terminal illness. I have shown above where they could not be turned down. He then proceeds to rant on about immigration and restates the point he made earlier without even addressing my rebuttal to it.   In closing  Con has not addressed 95 percent of the points I offered in rebuttals. He has not addressed any of my ideology stances in the first round. He has fought this whole entire debate with personal opinions hidden behind a wall of assumptions. I have shown you the ideology behind some of Obama's policies along with refuting all of pros claims, and have even explained the practicality  of some of the current policies that are in place. While he has shown us his opinion, and provided some reasons to why he believes it, he has yet to combat any one of points that I provided. I think there is no question that Obama's policies have good ideology behind them as I have demonstrated all throughout this debate. I think we can even go as far as to say, that some of his policies that he has in place now have our best interest at heart.   All throughout this debate I have shown that while they may not be perfect, the ideology behind his policies have the possibility to benefit our nation and some are doing just that. Con has not answered any of my questions so I think we can conclude that all of my points are valid and stand as is. Thank you for taking the time to read this debate. ",Politics,2,Obamas-policies-and-ideals/1/,27097
